epoch	reward_evader	n_collisions_evaders_with_obstacles	n_collisions_evaders_with_pursuers	n_collisions_evaders_with_evaders	capture_rate	episode_length	loss_value_evader	loss_policy_evader	epoch_time_s
3835	24.649655172414008	0.0	1.0	0.0	0.03333333333333333	500.0	0.0375595888388497	-0.007498397488698063	3.040112018585205
3836	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.012191603369559285	0.012673233597655455	3.1033527851104736
3837	24.65988505747148	0.0	1.0	0.0	0.03333333333333333	500.0	0.3857276126790164	-0.004618338575135455	3.0505099296569824
3838	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.009938150609329413	-0.0015447970905026903	3.0810468196868896
3839	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.010746399432514094	0.004848312184267305	3.1005656719207764
3840	24.956666666666884	0.0	0.0	0.0	0.0	500.0	0.014667577938224083	-0.012545923937452316	3.093376874923706
3841	24.96666666666689	0.0	0.0	0.0	0.0	500.0	0.011822118001462373	-0.012890879785940423	3.0773372650146484
3842	24.980000000000217	0.0	0.0	0.0	0.0	500.0	0.01110744797499708	-0.00208883381356836	3.098160982131958
3843	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.00991421261900799	0.0011897836162316543	3.0833733081817627
3844	24.970000000000223	0.0	0.0	0.0	0.0	500.0	0.013299232374727205	-0.005849272251387001	3.1031367778778076
3845	24.65988505747148	0.0	1.0	0.0	0.03333333333333333	500.0	0.03871796234951643	0.005032035644060934	3.042785882949829
3846	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.010065467462810933	0.011777115307098464	3.0837960243225098
3847	24.626551724138153	0.0	1.0	0.0	0.03333333333333333	500.0	0.7127271633275603	0.014973324785444879	3.089716911315918
3848	24.66333333333355	0.0	1.0	0.0	0.03333333333333333	500.0	0.0291239789679466	-0.00944011023160306	3.050240993499756
3849	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.020009483695936112	-0.0286242340510297	3.085965156555176
3850	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.014637346887173136	-0.025914661249097425	3.1049587726593018
3851	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.017251860838199722	-0.05533807047103865	3.087444305419922
3852	24.66333333333355	0.0	1.0	0.0	0.03333333333333333	500.0	0.14900285228191953	0.0027588448423273566	3.034703493118286
3853	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.013512814826661031	-0.01659272738360526	3.1111690998077393
3854	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.015059620838864925	-0.02104700441942572	3.0879528522491455
3855	24.993333333333556	0.0	0.0	0.0	0.0	500.0	0.01011418503021096	-0.0004804258957604333	3.104473352432251
3856	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.014008864361086372	-0.016234484290483995	3.0911340713500977
3857	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.010838963223044848	0.0034381010963844536	3.090520143508911
3858	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.012722533859003519	0.01693316058570334	3.1006836891174316
3859	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.012999176235784539	0.00648417224422058	3.086635112762451
3860	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.013169451295370536	-0.0010402555364139145	3.102468252182007
3861	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.01636996012930341	-0.004667966164726324	3.087348222732544
3862	24.612183908046187	0.0	1.0	0.0	0.03333333333333333	500.0	0.5623037118381409	0.01678622823013236	3.0454092025756836
3863	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.01597129626886795	0.003582741938984403	3.100886821746826
3864	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.024808251267126043	-0.0034783926108061494	3.098544120788574
3865	24.26247947454865	0.0	2.0	0.0	0.06666666666666667	500.0	1.115618164542961	0.0017326405300943648	3.03977108001709
3866	24.883333333333546	0.0	0.0	0.0	0.0	500.0	0.033943612359810776	-0.011117507032420792	3.097701072692871
3867	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.02719280118633861	-0.016674270297226925	3.1088225841522217
3868	24.601379310345035	0.0	1.0	0.0	0.03333333333333333	500.0	0.2459101064079864	0.0034349837486265015	3.0545907020568848
3869	22.583333333333513	0.0	0.0	6.0	0.0	500.0	8.342049648824435	0.0011143335586525013	3.0909383296966553
3870	24.963333333333555	0.0	0.0	0.0	0.0	500.0	0.0791110108840298	-0.029114356286930047	3.1075923442840576
3871	24.976666666666883	0.0	0.0	0.0	0.0	500.0	0.040569036843086145	-0.03658126175436673	3.087857723236084
3872	24.976666666666883	0.0	0.0	0.0	0.0	500.0	0.030521822190151426	-0.025160472902581617	3.107365369796753
3873	24.618505747126648	0.0	1.0	0.0	0.03333333333333333	500.0	0.0757118643513979	-0.00748528764458739	3.1274900436401367
3874	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.023932748115488046	-0.00047078256805336833	3.104454517364502
3875	24.183333333333554	0.0	0.0	2.0	0.0	500.0	0.9372093134656845	0.01213090947459857	3.0933704376220703
3876	24.923333333333545	0.0	0.0	0.0	0.0	500.0	0.0443452244070527	-0.038552870692558715	3.104745626449585
3877	24.301247947455053	0.0	2.0	0.0	0.06666666666666667	500.0	0.2458717792465672	-0.003795585081331125	2.9968507289886475
3878	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.018793102061035887	-0.05032410945399618	3.087703227996826
3879	24.653333333333553	0.0	1.0	0.0	0.03333333333333333	500.0	0.7537659607879457	0.0016608535553533973	3.0850651264190674
3880	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.018220442563104233	-0.04186840490558322	3.093580722808838
3881	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.019386354799738544	-0.04603014967274403	3.084944248199463
3882	24.64965517241401	0.0	1.0	0.0	0.03333333333333333	500.0	0.05517908151001456	-0.005630274814730165	3.0549731254577637
3883	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.009857355598911757	-0.01612048972900382	3.095160484313965
3884	24.615172413793314	0.0	1.0	0.0	0.03333333333333333	500.0	0.06388352433117109	0.0032964424506985255	3.0393385887145996
3885	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.015576599459509217	-0.01961130066446543	3.104912757873535
3886	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.00977671911703814	-0.011619792509462037	3.0956368446350098
3887	24.268513957307256	0.0	2.0	0.0	0.06666666666666667	500.0	0.7844787544445199	0.0035086817732681752	2.999910831451416
3888	24.976666666666883	0.0	0.0	0.0	0.0	500.0	0.01346945982812974	-0.023086896288415207	3.0809757709503174
3889	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.011932270278594904	-0.0028125804267375818	3.0967445373535156
3890	24.95000000000022	0.0	0.0	0.0	0.0	500.0	0.014545695273114733	-0.013961361741355585	3.0867772102355957
3891	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.012344915944443069	-0.011922323441156459	3.103198289871216
3892	24.649770114942744	0.0	1.0	0.0	0.03333333333333333	500.0	0.13702809082273107	0.00567162381890457	3.042314052581787
3893	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.01662086343112503	-0.023134826698390433	3.082528829574585
3894	24.980000000000217	0.0	0.0	0.0	0.0	500.0	0.012463101358476824	-0.019384242286525653	3.1046626567840576
3895	24.632873563218606	0.0	1.0	0.0	0.03333333333333333	500.0	0.05417351755838287	-0.001423041575808858	3.045964479446411
3896	24.986666666666885	0.0	0.0	0.0	0.0	500.0	0.01764447314297526	-0.022801533761344226	3.0914149284362793
3897	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.015491106427808647	-0.019176151349830247	3.100508451461792
3898	24.96666666666688	0.0	0.0	0.0	0.0	500.0	0.016377163650899373	-0.01902119398243636	3.088674306869507
3899	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.013439921156854663	-0.021421058939628448	3.1072628498077393
3900	24.993333333333556	0.0	0.0	0.0	0.0	500.0	0.015391104453932072	-0.00908053523809872	3.1216390132904053
3901	24.304589490969015	0.0	2.0	0.0	0.06666666666666667	500.0	0.8164267319882162	0.021122363071137552	3.01835036277771
3902	24.616666666666884	0.0	1.0	0.0	0.03333333333333333	500.0	0.7820501620081625	0.010871196851453782	3.084420919418335
3903	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.025876433474990752	-0.03602522668529343	3.0940566062927246
3904	24.633333333333546	0.0	1.0	0.0	0.03333333333333333	500.0	0.7540255313780929	0.01314898592649771	3.0657598972320557
3905	24.643333333333548	0.0	1.0	0.0	0.03333333333333333	500.0	0.7749490686571238	0.012282103333427783	3.091390609741211
3906	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.06529149359674993	-0.03768407762914999	3.090853691101074
3907	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.01970913255010172	0.012418585763473327	3.1096200942993164
3908	24.960000000000214	0.0	0.0	0.0	0.0	500.0	0.04802510134289422	-0.018314651322955167	3.091278076171875
3909	24.646551724138146	0.0	1.0	0.0	0.03333333333333333	500.0	0.08880035748746419	0.03525119678725827	3.034503936767578
3910	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.042507258130259865	0.0015845347721845195	3.1048126220703125
3911	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.02169709505224462	-0.009107482659727426	3.08703875541687
3912	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.01894134695121856	0.028581458014411518	3.0829453468322754
3913	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.014854906331768752	0.04473121697658204	3.0951809883117676
3914	24.18333333333355	0.0	0.0	2.0	0.0	500.0	0.9519022788120517	0.025696914159728503	3.079347610473633
3915	24.28390804597722	0.0	2.0	0.0	0.06666666666666667	500.0	0.766804444541447	0.026154691317214845	3.0249781608581543
3916	24.307799671592985	0.0	2.0	0.0	0.06666666666666667	500.0	0.1345038851131151	-0.010202259010743451	3.0926578044891357
3917	24.950000000000216	0.0	0.0	0.0	0.0	500.0	0.04256162542818884	-0.056703726135874426	3.0964486598968506
3918	24.963333333333548	0.0	0.0	0.0	0.0	500.0	0.01844686478265639	-0.035409191194532126	3.1052353382110596
3919	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.016572541991793817	-0.027416559773158693	3.089473247528076
3920	24.986666666666885	0.0	0.0	0.0	0.0	500.0	0.014616714310576435	-0.01985779448532307	3.090834379196167
3921	24.65000000000022	0.0	1.0	0.0	0.03333333333333333	500.0	0.7556745026894514	0.003945789649960809	3.0733654499053955
3922	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.01855849995731498	-0.01971848921878328	3.0839996337890625
3923	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.01595257022150908	-0.026802323070606867	3.105940818786621
3924	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.012575145157561902	-0.03934597869463684	3.0862784385681152
3925	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.010616493559275249	-0.0070038322579778056	3.0853378772735596
3926	24.652873563218606	0.0	1.0	0.0	0.03333333333333333	500.0	0.023033690519332423	-0.025357061863101802	3.056368350982666
3927	24.652873563218606	0.0	1.0	0.0	0.03333333333333333	500.0	0.02680072521987806	-0.007608422582088701	3.051401138305664
3928	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.010348620887481483	-0.017768753655986486	3.087031841278076
3929	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.01160771637305024	-0.004034279209637056	3.104184150695801
3930	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.009559961723789487	-0.017805178613370217	3.0895025730133057
3931	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.008055380034948267	-0.01891820596635565	3.1049160957336426
3932	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.007913459726476344	0.0028458146459356863	3.0878121852874756
3933	24.97333333333355	0.0	0.0	0.0	0.0	500.0	0.009762230492868519	0.0018221999860270832	3.1086738109588623
3934	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.010496330748900372	-0.005033838203297418	3.116243600845337
3935	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.008422161366459053	-0.01738201151393827	3.1278560161590576
3936	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.01060201380248625	0.008298656061200187	3.10172963142395
3937	24.95666666666689	0.0	0.0	0.0	0.0	500.0	0.013599641942939233	-0.006676344779379034	3.105130910873413
3938	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.009011935631137617	-6.449862626039079e-05	3.0924363136291504
3939	24.656551724138147	0.0	1.0	0.0	0.03333333333333333	500.0	0.044177372431847134	-0.01033734093694829	3.0355210304260254
3940	24.97000000000022	0.0	0.0	0.0	0.0	500.0	0.011499249367039931	-0.003957599221402088	3.107698440551758
3941	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.010477488756056686	-0.0012406707748113272	3.0900723934173584
3942	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.009970965625463419	0.010510304868658582	3.1039857864379883
3943	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.013386390407020644	0.008381806530464522	3.0951452255249023
3944	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.010858805580059978	0.00503411504985359	3.106353282928467
3945	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.010461218670556494	0.0029470953280257717	3.0944385528564453
3946	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.011290509141929757	0.00308374131897709	3.0811269283294678
3947	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.011616202469858877	0.0012774344969186313	3.104351043701172
3948	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.012025384808316724	0.00255839953207895	3.0892233848571777
3949	24.65655172413815	0.0	1.0	0.0	0.03333333333333333	500.0	0.7457230224761113	0.019496187149141614	3.0806236267089844
3950	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.019145080040723926	-0.02447111083073137	3.094296932220459
3951	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.016529283277868508	-0.044604169586601815	3.07938814163208
3952	24.970000000000216	0.0	0.0	0.0	0.0	500.0	0.013380794419648578	-0.02474008162904012	3.098337411880493
3953	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.009923359724504473	-0.01688044968977445	3.0928988456726074
3954	24.993333333333556	0.0	0.0	0.0	0.0	500.0	0.013936512986439975	0.017307948692141476	3.1153125762939453
3955	24.986666666666885	0.0	0.0	0.0	0.0	500.0	0.013557217879291148	0.0018307889683905057	3.0993144512176514
3956	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.01452557940120245	0.013298149130359914	3.1216461658477783
3957	24.980000000000217	0.0	0.0	0.0	0.0	500.0	0.011832207797038495	-0.022650117802675854	3.1001265048980713
3958	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.013083824037028775	-0.009966202101700846	3.1147472858428955
3959	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.01286333933494357	0.004137252727299727	3.1040735244750977
3960	24.970000000000223	0.0	0.0	0.0	0.0	500.0	0.015303950489877132	0.004152664018331095	3.2294490337371826
3961	24.993333333333556	0.0	0.0	0.0	0.0	500.0	0.019074648036471967	0.008273498100952955	3.2137770652770996
3962	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.014909978799643217	-0.0014295817150344068	3.104105234146118
3963	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.019567335269816258	0.017451098306624682	3.0886049270629883
3964	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.01559888734454492	0.039021818599152026	3.100861072540283
3965	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.012622551254130714	0.024311193806551116	3.091686248779297
3966	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.01697217793196709	0.007854012766422067	3.088942289352417
3967	24.666666666666885	0.0	1.0	0.0	0.03333333333333333	500.0	0.02411796259838903	0.013161971073755635	3.048403739929199
3968	24.94333333333355	0.0	0.0	0.0	0.0	500.0	0.020773525994080267	-0.0026704341948669157	3.091578722000122
3969	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.01588576079269315	0.01351036699404358	3.098907709121704
3970	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.016006688477926606	0.01783978736189247	3.0924198627471924
3971	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.012519653998597495	0.0033791771581495418	3.082644462585449
3972	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.01828445341204316	0.01636438061399384	3.095673084259033
3973	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.01569679915282456	0.020180666523917198	3.0874178409576416
3974	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.014201091899471621	0.022658133573574154	3.099177837371826
3975	20.96666666666688	0.0	0.0	10.0	0.0	500.0	23.164872924512267	0.010731185190913319	3.088689088821411
3976	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.3638061387004871	-0.09144534131861061	3.219261407852173
3977	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.2949811088494307	-0.08145577282926307	3.2205052375793457
3978	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.09094954177959952	-0.09476383286024893	3.2197234630584717
3979	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.0724932601493644	-0.0550713538469267	3.220482349395752
3980	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.03884058803054197	-0.05264158533518864	3.2124788761138916
3981	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.017675161430390655	-0.026553590270624858	3.2195241451263428
3982	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.019390034908713143	0.03099274870057181	3.2085795402526855
3983	24.656321839080675	0.0	1.0	0.0	0.03333333333333333	500.0	0.03488074570531022	0.026349616126391057	3.1643643379211426
3984	24.976666666666883	0.0	0.0	0.0	0.0	500.0	0.013307663371561779	0.02216453795374167	3.106990098953247
3985	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.012363530346134152	0.03256925032238598	3.0946097373962402
3986	24.311247947455055	0.0	2.0	0.0	0.06666666666666667	500.0	0.06127841964533496	0.00096040215756275	2.990767240524292
3987	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.013147950264619391	-0.01686654142093972	3.083164930343628
3988	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.012183278488764998	-0.02338026959738467	3.10695743560791
3989	24.96000000000022	0.0	0.0	0.0	0.0	500.0	0.010031105868228507	-0.018049632626407235	3.087608814239502
3990	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.013377573746122664	-0.019097352788226527	3.104883909225464
3991	24.642643678161136	0.0	1.0	0.0	0.03333333333333333	500.0	0.033260518238124044	-0.0021380817059454284	3.047109842300415
3992	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.011209405151724557	-0.01214706358810612	3.0893867015838623
3993	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.009794345347726855	-0.007812668542555903	3.1043665409088135
3994	24.950000000000223	0.0	0.0	0.0	0.0	500.0	0.011826449139454766	0.004328123793190329	3.0951662063598633
3995	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.008701102513407605	0.008256042981499036	3.109550952911377
3996	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.008545930735375646	0.011560328763835632	3.0993988513946533
3997	24.625517241379523	0.0	1.0	0.0	0.03333333333333333	500.0	0.20288637648467073	-0.0028995304214516565	3.050252914428711
3998	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.010067662561314712	-0.024007793653360626	3.0996570587158203
3999	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.00906869370455925	-0.006651508135778941	3.1026601791381836
4000	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.010064736362190602	-0.021063508643902887	3.150350332260132
4001	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.01060164762948842	-0.02313282839387981	3.218344211578369
4002	24.980000000000217	0.0	0.0	0.0	0.0	500.0	0.010786036181762144	-0.014673458399467841	3.216062068939209
4003	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.010284277092848402	-0.020202182272777498	3.0841476917266846
4004	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.009405466718563094	6.148358076424643e-05	3.1000349521636963
4005	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.011297135384042123	-0.014660996014908938	3.0841898918151855
4006	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.012439407433018145	-0.0007901622455017717	3.107862710952759
4007	24.96666666666689	0.0	0.0	0.0	0.0	500.0	0.011333830697574748	-0.0054532528525596796	3.095139980316162
4008	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.010763929041298364	-0.005374696053528385	3.109492063522339
4009	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.011137698237662688	-0.00662511094167312	3.0942113399505615
4010	24.656551724138147	0.0	1.0	0.0	0.03333333333333333	500.0	0.08716669538540357	0.008179564811035815	3.042309522628784
4011	24.642528735632396	0.0	1.0	0.0	0.03333333333333333	500.0	0.02457397997575684	-0.005587508754526082	3.041886806488037
4012	24.980000000000224	0.0	0.0	0.0	0.0	500.0	0.013864763215789147	-0.008780288661229619	3.100769281387329
4013	24.156666666666883	0.0	0.0	2.0	0.0	500.0	0.9372752723399224	0.0029620446810335013	3.098557949066162
4014	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.03496410323851237	-0.014808487841426226	3.1044039726257324
4015	24.62218390804619	0.0	1.0	0.0	0.03333333333333333	500.0	0.7578519755866865	0.003900224406905936	3.0747127532958984
4016	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.01734133958321754	-0.01869953957241356	3.106231689453125
4017	24.956666666666884	0.0	0.0	0.0	0.0	500.0	0.02139287024013714	-0.010903751607611848	3.102355718612671
4018	24.643333333333555	0.0	1.0	0.0	0.03333333333333333	500.0	0.7457516199727557	0.0033079556386954364	3.080429792404175
4019	24.956666666666884	0.0	0.0	0.0	0.0	500.0	0.02746794083750851	-0.018674643901438255	3.1020026206970215
4020	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.01561734050360476	0.0004329231821366894	3.0904674530029297
4021	24.642873563218608	0.0	1.0	0.0	0.03333333333333333	500.0	0.7829582319897564	0.016831567908324414	3.084944725036621
4022	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.024744833071518126	-0.014272757611636058	3.097414970397949
4023	24.633333333333557	0.0	1.0	0.0	0.03333333333333333	500.0	0.7505484302579737	0.002207210184632092	3.116840124130249
4024	24.96666666666689	0.0	0.0	0.0	0.0	500.0	0.018556282939184817	-0.01588858483573143	3.1006407737731934
4025	24.96666666666689	0.0	0.0	0.0	0.0	500.0	0.01632646651680563	-0.007815858841151487	3.1128201484680176
4026	24.930000000000213	0.0	0.0	0.0	0.0	500.0	0.022578048093682274	0.008824309373290085	3.094538688659668
4027	24.97000000000022	0.0	0.0	0.0	0.0	500.0	0.01833536258217298	0.004224581260593549	3.11482572555542
4028	24.993333333333556	0.0	0.0	0.0	0.0	500.0	0.013057389543057475	0.008301725760668397	3.0984888076782227
4029	24.66666666666688	0.0	1.0	0.0	0.03333333333333333	500.0	0.583324669981754	-0.0020932858645128696	3.044163942337036
4030	24.25237274220053	0.0	2.0	0.0	0.06666666666666667	500.0	0.7885656880956157	0.00611504970864572	3.0107946395874023
4031	24.62206896551745	0.0	1.0	0.0	0.03333333333333333	500.0	0.4156962588569522	-0.0023848713510326103	3.0454235076904297
4032	24.956666666666884	0.0	0.0	0.0	0.0	500.0	0.01806968153623238	-0.024926870545561693	3.101475238800049
4033	24.960000000000218	0.0	0.0	0.0	0.0	500.0	0.016653896670003252	-0.030949630704627765	3.0889270305633545
4034	24.943333333333545	0.0	0.0	0.0	0.0	500.0	0.0252060604323624	-0.010694234655994929	3.105719566345215
4035	24.906666666666872	0.0	0.0	0.0	0.0	500.0	0.01715706336357692	0.023075016522730633	3.0952224731445312
4036	24.94333333333355	0.0	0.0	0.0	0.0	500.0	0.013631840009716867	0.01315916300852167	3.110466480255127
4037	16.31839080459786	0.0	1.0	20.0	0.03333333333333333	500.0	90.87485310138031	0.024165513167393696	3.0488510131835938
4038	24.936666666666884	0.0	0.0	0.0	0.0	500.0	1.630343535749527	-0.1112846933244587	3.088038921356201
4039	19.63241379310358	0.0	1.0	12.0	0.03333333333333333	500.0	23.396216870457124	0.0041129168488515866	3.0646700859069824
4040	24.262972085386085	0.0	2.0	0.0	0.06666666666666667	500.0	1.2121646825944024	-0.03306815884237124	3.0525941848754883
4041	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.5588943322138906	-0.08560578784882732	3.089818239212036
4042	24.940000000000218	0.0	0.0	0.0	0.0	500.0	0.29447736598944735	-0.07069534912951789	3.1050679683685303
4043	24.986666666666885	0.0	0.0	0.0	0.0	500.0	0.1560436428643963	-0.024562909861500854	3.099730968475342
4044	24.636666666666883	0.0	1.0	0.0	0.03333333333333333	500.0	0.8589786046479574	0.011901542115626334	3.1049137115478516
4045	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.06961756320876832	0.009504408084245687	3.0941150188446045
4046	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.04102049217221906	0.026791575506516268	3.0973048210144043
4047	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.035763711334467235	-0.0031697840267065356	3.0979418754577637
4048	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.025739876525743718	-0.00260127468261191	3.0818965435028076
4049	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.02166009883693232	-0.005507260967130189	3.1076817512512207
4050	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.01784924363398945	0.005335621224963905	3.091824769973755
4051	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.014080332540341292	0.006462906056652381	3.1085798740386963
4052	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.015771158066771526	0.02231133423412628	3.0890374183654785
4053	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.0114136880991894	0.003596395604179771	3.1126999855041504
4054	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.01086494532262661	0.004893599961092808	3.0916244983673096
4055	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.009603217873918619	0.02814263323133691	3.1007165908813477
4056	24.65988505747148	0.0	1.0	0.0	0.03333333333333333	500.0	0.039695168733251435	0.01075528182875213	3.04941725730896
4057	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.009150104283959517	-0.003824797082369114	3.09155011177063
4058	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.010195643373922057	-0.014691700086836401	3.10058331489563
4059	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.008057535885660798	0.02495880914995081	3.0869882106781006
4060	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.008591927915425629	-0.0010525956393612917	3.106590986251831
4061	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.008721046935616273	-0.015658783555420917	3.0868735313415527
4062	24.936666666666884	0.0	0.0	0.0	0.0	500.0	0.009937744998549842	0.008618119024618814	3.1068007946014404
4063	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.00872732441256588	0.0005510172877384192	3.092057228088379
4064	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.006729333020929125	-0.022416424892887317	3.1060309410095215
4065	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.008774368901511712	0.0022169119430107175	3.091371774673462
4066	24.976666666666883	0.0	0.0	0.0	0.0	500.0	0.008841533868414226	0.011102707246727999	3.1085431575775146
4067	24.97000000000022	0.0	0.0	0.0	0.0	500.0	0.009663572943787613	0.002877373379444607	3.0913074016571045
4068	24.96666666666688	0.0	0.0	0.0	0.0	500.0	0.009710793370732572	0.009705515988296812	3.099170446395874
