epoch	reward_pursuer	n_collisions_pursuers_with_obstacles	n_collisions_pursuers_with_pursuers	n_collisions_pursuers_with_evaders	capture_rate	episode_length	loss_value_pursuer	loss_policy_pursuer	epoch_time_s
2770	33.03124999999999	0.0	0.0	30.0	1.0	105.25	62.85374868790205	0.0027255289143606793	1.823014497756958
2771	30.86666666666659	0.0	0.0	30.333333333333332	1.0	158.66666666666666	81.12581006115776	0.01625237896560244	1.8071119785308838
2772	32.72187499999995	0.0	0.0	30.0	1.0	113.25	73.0070502596256	-0.011908139490010442	1.8419644832611084
2773	31.879166666666624	0.0	0.0	29.666666666666668	1.0	119.66666666666667	47.022046081844486	-0.001088897475240266	1.7587809562683105
2774	31.124999999999904	0.0	0.0	30.333333333333332	1.0	150.33333333333334	51.39085067279388	-0.007238949269073764	1.784036636352539
2775	31.76249999999994	0.0	0.0	29.75	1.0	123.5	48.63421859289937	0.0067241575180068324	1.791337490081787
2776	31.928124999999916	0.0	0.0	30.0	1.0	124.5	72.12572335398362	0.004334101004994538	1.810966968536377
2777	12.287499999999863	0.0	10.0	30.5	1.0	231.5	115.28652519920351	0.021024031496802723	1.7261102199554443
2778	32.00937499999993	0.0	0.0	30.0	1.0	123.5	79.50340759943192	-0.011090597931845891	1.8302392959594727
2779	33.640000000000015	0.0	0.0	29.8	1.0	89.0	85.00414065536683	0.004385208021710045	1.8674676418304443
2780	33.19687500000002	0.0	0.0	30.25	1.0	110.0	86.79489755240068	0.01009748632296563	1.819847583770752
2781	32.9375	0.0	0.0	30.0	1.0	107.5	104.14032563820868	-0.017415281758924976	1.8525047302246094
2782	30.55312499999994	0.0	1.0	30.0	1.0	124.25	85.3054934551126	-0.0011327527133970783	1.789609432220459
2783	31.078124999999936	0.0	0.0	29.25	1.0	123.75	91.28276651305346	0.006517493681425883	1.8350930213928223
2784	33.025000000000006	0.0	0.0	30.5	1.0	120.0	89.87031571669158	0.008003121938132574	1.873147964477539
2785	29.954166666666605	0.0	0.0	30.0	1.0	166.33333333333334	64.81319520215665	-0.007266988348126399	1.7383053302764893
2786	33.152499999999954	0.0	0.0	29.8	1.0	95.4	75.72173672232917	0.003954154038276263	1.8431487083435059
2787	33.193749999999966	0.0	0.0	30.0	1.0	99.5	76.75101056362237	-0.014948183506074983	1.8690850734710693
2788	33.733333333333306	0.0	0.0	29.5	1.0	78.33333333333333	90.065194356572	0.006937624061463803	1.9302279949188232
2789	32.812500000000014	0.0	0.8	30.4	1.0	95.4	89.70531489565816	-0.0029597212387780145	1.8712489604949951
2790	34.006249999999994	0.0	0.0	30.0	1.0	83.5	71.41703313237242	0.0006199983889175575	1.7461931705474854
2791	32.82500000000002	0.0	0.0	29.666666666666668	1.0	99.33333333333333	49.835866698690864	-0.001699252337128563	1.7820606231689453
2792	31.712500000000002	0.0	0.0	30.333333333333332	1.0	141.66666666666666	65.85952337210277	-0.01881423611282289	1.7979049682617188
2793	32.22916666666666	0.0	0.0	29.0	1.0	94.0	80.17692239989626	-0.00995602395709218	1.786670207977295
2794	32.36562499999996	0.0	0.0	29.5	1.0	104.75	79.89699678033966	-0.019824742590316705	1.8215742111206055
2795	33.074999999999946	0.0	0.0	30.0	1.0	103.5	96.63208578715218	-0.0007374180424437765	1.8241724967956543
2796	34.16750000000002	0.0	0.0	30.4	1.0	94.6	76.13009859941633	-0.0077035121855215565	1.8535797595977783
2797	32.59166666666673	0.0	0.0	30.666666666666668	1.0	131.0	56.38287137708973	0.005732421981152431	1.7730791568756104
2798	28.13437499999995	0.0	3.0	30.0	1.0	114.0	58.14382896348077	-0.004421816145875083	1.783416748046875
2799	34.95416666666666	0.0	0.0	30.666666666666668	1.0	81.16666666666667	94.15592050103996	-0.009854501618220567	1.890911340713501
2800	22.84062500000003	0.0	6.5	29.75	1.0	107.5	471.8263824992934	0.026469342920305325	1.8504276275634766
2801	30.968749999999915	0.0	0.0	30.0	1.0	143.5	59.402369005850666	0.0004734418904234943	1.7335753440856934
2802	33.97499999999999	0.0	0.0	29.666666666666668	1.0	77.83333333333333	104.65841333832522	-0.03096633119673966	1.9037444591522217
2803	33.04249999999997	0.0	0.0	29.6	1.0	93.8	76.3992204114022	-0.01271914481938035	1.861556053161621
2804	33.54499999999997	0.0	0.0	30.0	1.0	92.2	88.97008862292083	-0.01898969867971373	1.861131191253662
2805	30.053124999999923	0.0	1.5	30.0	1.0	119.5	82.48749507115106	-0.0033608840046133715	1.835810899734497
2806	32.05937499999995	0.0	0.0	29.5	1.0	112.0	79.24389818493667	0.003185081163015857	1.840036392211914
2807	33.30312499999998	0.0	0.0	30.5	1.0	111.5	77.6205210270766	-0.00715080819422128	1.8533215522766113
2808	28.296874999999932	0.0	3.5	30.75	1.0	117.5	102.56110544505555	-0.004368936323744101	1.8430333137512207
2809	32.777499999999975	0.0	0.4	29.6	1.0	86.0	121.39602114915421	-0.011087768290216125	1.8731024265289307
2810	32.07187500000002	0.0	0.0	29.5	1.0	109.75	75.34066563789617	-0.0021996408559154775	1.8074045181274414
2811	31.94999999999994	0.0	0.0	29.0	1.0	96.5	96.30824204226114	0.011130297779182353	1.7274408340454102
2812	32.89999999999999	0.0	0.0	29.75	1.0	101.75	76.4441931492704	-0.004286018041549422	1.8453714847564697
2813	33.14250000000001	0.0	0.0	29.8	1.0	98.4	59.886202737103204	0.002506645472583678	1.8564269542694092
2814	32.83124999999993	0.0	0.0	29.75	1.0	101.25	97.38341061739708	-0.014488303141065657	1.859525203704834
2815	33.762499999999996	0.0	0.3333333333333333	30.0	1.0	80.5	72.10981655608947	-0.008034286316425433	1.8714649677276611
2816	29.933333333333234	0.0	0.0	29.666666666666668	1.0	158.66666666666666	60.15070757006246	0.013580784138453008	1.7778213024139404
2817	29.299999999999937	0.0	2.0	29.75	1.0	115.25	85.67439506889045	0.008853739593847334	1.8429207801818848
2818	34.30999999999999	0.0	0.0	30.4	1.0	89.8	85.11609684034805	-0.000677470010163596	1.8837532997131348
2819	31.14999999999999	0.0	1.5	30.5	1.0	110.0	111.29197846872023	0.002382037536938422	1.8312809467315674
2820	32.77749999999999	0.0	0.0	29.2	1.0	90.2	74.21097349667875	-0.0021479859544033014	1.8549377918243408
2821	32.79687499999993	0.0	0.0	29.75	1.0	106.0	64.14552725008464	-0.005954083986494316	1.8262524604797363
2822	33.17749999999997	0.0	0.0	29.8	1.0	96.2	71.86453194518346	0.0051266822628709095	1.8659851551055908
2823	32.51249999999998	0.0	0.0	29.2	1.0	97.6	83.49635682179826	-0.008728749599822656	1.838620662689209
2824	33.22749999999994	0.0	0.0	30.0	1.0	98.2	70.11565380994044	0.011873862711270668	1.8507475852966309
2825	29.86249999999999	0.0	2.4	30.0	1.0	96.6	92.60140318309865	-0.01165125371345932	1.832829236984253
2826	31.174999999999997	0.0	0.0	29.666666666666668	1.0	135.66666666666666	56.97069896889755	0.017271558995270702	1.7629823684692383
2827	34.00000000000001	0.0	0.4	30.2	1.0	78.2	133.9759770004433	0.00018613153097752112	1.8856761455535889
2828	30.824999999999942	0.0	0.0	30.333333333333332	1.0	161.0	85.2245709220731	0.004312350592771074	1.7794551849365234
2829	32.35625000000005	0.0	0.0	29.5	1.0	104.5	59.785454801438405	0.014059281315530142	1.8039939403533936
2830	34.58749999999998	0.0	0.0	30.0	1.0	75.25	61.89504595879444	0.0012807306515081524	1.8114259243011475
2831	32.36874999999995	0.0	0.0	30.25	1.0	123.75	84.41248854661241	-0.0032289727591198244	1.7992422580718994
2832	30.57083333333327	0.0	0.0	29.666666666666668	1.0	147.33333333333334	68.0745475657977	0.0028156091724461448	1.7836298942565918
2833	34.38499999999999	0.0	0.0	30.4	1.0	90.4	111.36747127838463	-0.011114233409496624	1.8406891822814941
2834	33.32250000000001	0.0	0.0	29.6	1.0	90.6	75.06575975669257	-0.0005009530648432676	1.8582196235656738
2835	30.77499999999994	0.0	1.5	30.5	1.0	116.5	101.85057270432794	0.0038896141257417187	1.8561336994171143
2836	32.792499999999954	0.0	0.0	29.6	1.0	97.6	59.83977808491637	0.010101689746136936	1.8291871547698975
2837	33.31750000000001	0.0	0.0	29.6	1.0	88.0	85.71688412565898	-0.009427402311582681	1.8472263813018799
2838	24.464999999999993	0.0	6.8	30.6	1.0	87.6	256.3359844823747	0.00021037579278393982	1.8730709552764893
2839	32.418749999999974	0.0	0.0	29.75	1.0	110.5	67.92806427831312	-0.0021640388551567294	1.808476448059082
2840	32.346875	0.0	0.0	29.75	1.0	112.75	83.06918194572529	-0.002236770224327982	1.8035304546356201
2841	28.583333333333268	0.0	2.0	30.0	1.0	132.66666666666666	92.72579679053754	-0.003294549171405125	1.792459487915039
2842	32.593749999999986	0.0	0.0	30.0	1.0	112.5	51.06023341077972	0.014089833929809007	1.802457571029663
2843	26.6124999999999	0.0	3.3333333333333335	30.666666666666668	1.0	151.66666666666666	86.79770330272514	-0.0038058000182187926	1.8278658390045166
2844	22.140624999999982	0.0	7.5	30.5	1.0	110.25	437.822905775378	-0.005053711881796377	1.8324625492095947
2845	32.69500000000001	0.0	0.4	29.8	1.0	94.2	57.35704503501761	0.00363618118463896	1.8280093669891357
2846	30.616666666666585	0.0	0.0	29.333333333333332	1.0	135.33333333333334	49.38531622446109	0.01220869760755291	1.7566640377044678
2847	32.75937499999995	0.0	0.0	29.75	1.0	104.5	71.25216387571942	-0.004219611245809087	1.798264980316162
2848	32.815625	0.0	0.0	30.0	1.0	110.5	86.48172059494439	0.001998411917610591	1.8087873458862305
2849	33.48250000000001	0.0	0.0	30.2	1.0	98.6	94.17947208922476	-0.009656610977058826	1.8431448936462402
2850	32.35624999999993	0.0	0.0	29.75	1.0	111.25	110.20516213775937	-0.028529981025549576	1.8667526245117188
2851	28.427083333333332	0.0	3.6666666666666665	29.833333333333332	1.0	81.66666666666667	306.457195203105	0.0005906749337616537	1.8796019554138184
2852	32.034374999999955	0.0	0.0	29.5	1.0	111.5	91.40849430293196	-0.03169402883639559	1.8305659294128418
2853	32.81999999999996	0.0	0.0	29.4	1.0	94.6	101.04358085917674	-0.0008871650536739217	1.8771440982818604
2854	32.54583333333331	0.0	0.6666666666666666	30.666666666666668	1.0	111.0	58.4759281266505	0.001823038303913394	1.778228521347046
2855	30.220833333333342	0.0	0.0	30.0	1.0	163.0	52.29396843707965	-0.02527212066899191	1.7355310916900635
2856	32.66249999999997	0.0	0.0	29.75	1.0	108.25	71.89379257567768	-0.008494688320056922	1.835890531539917
2857	31.30833333333327	0.0	0.0	30.0	1.0	137.0	89.67977656406282	0.00013577731272658512	1.8513939380645752
2858	30.97083333333335	0.0	0.0	30.333333333333332	1.0	157.33333333333334	65.10882853811394	0.0007444928533847861	1.7511956691741943
2859	32.23333333333326	0.0	0.0	30.0	1.0	122.33333333333333	88.27882884943122	-0.023908197182118878	1.789952039718628
2860	32.681250000000034	0.0	0.0	30.0	1.0	112.75	64.70006443674293	0.012112563511558743	1.8273906707763672
2861	33.25624999999995	0.0	0.0	30.0	1.0	98.0	101.78283054423179	-0.012149199928580287	1.8186328411102295
2862	27.73749999999999	0.0	3.0	30.0	1.0	120.5	116.19658151788626	-0.002739181792887525	1.8088557720184326
2863	31.083333333333275	0.0	0.0	30.0	1.0	143.33333333333334	120.48895214609398	-0.02363328767736134	1.7745387554168701
2864	34.002499999999976	0.0	0.0	30.4	1.0	96.0	66.34956438431479	-0.01711559914689409	1.8296442031860352
2865	31.05416666666662	0.0	0.0	30.333333333333332	1.0	152.33333333333334	75.91984442655917	-0.02203259912552214	1.773641586303711
2866	32.54166666666661	0.0	0.0	30.333333333333332	1.0	123.0	78.41723792646502	-0.009512583951014642	1.7762629985809326
2867	34.32749999999997	0.0	0.0	30.0	1.0	78.2	118.9412156296598	-0.011859831148404451	1.8781201839447021
2868	34.07500000000001	0.0	0.0	30.2	1.0	88.6	78.79167804777055	-0.011581052173763885	1.86244535446167
2869	32.43749999999999	0.0	0.0	30.0	1.0	115.25	72.17291724308856	0.001400646487260417	1.809267520904541
2870	32.00312499999999	0.0	0.0	29.25	1.0	106.75	89.24572808437256	-0.0239580688656475	1.8274149894714355
2871	32.40624999999997	0.0	0.0	30.0	1.0	119.5	78.97095282332523	0.0014353547586143955	1.8092591762542725
2872	33.09499999999998	0.0	0.0	29.4	1.0	90.0	99.25519873613256	-0.0004012950375735742	1.872161626815796
2873	33.06499999999999	0.0	0.0	29.6	1.0	94.0	87.78022049031597	-0.007715871987904324	1.8599979877471924
2874	32.021874999999945	0.0	0.0	30.0	1.0	124.25	60.546100532010996	-0.010031974239698944	1.790262222290039
2875	15.599999999999769	0.0	0.0	31.0	1.0	480.0	50.249353289797654	0.02063208897723458	1.6523451805114746
2876	31.404166666666594	0.0	0.0	30.0	1.0	136.66666666666666	93.22030758594987	-0.01500016021697295	1.7927155494689941
2877	33.059374999999974	0.0	0.0	29.5	1.0	89.0	57.54483667630867	0.0010487432279295869	1.7845525741577148
2878	33.24749999999999	0.0	0.4	29.6	1.0	78.4	78.25795347465692	-0.010619353453119004	1.868962287902832
2879	33.07499999999999	0.0	0.0	29.8	1.0	99.8	112.46187551289529	-0.012459419624837051	1.8636274337768555
2880	31.509374999999935	0.0	1.0	30.25	1.0	112.25	73.8992323872565	-0.007687583904882402	1.832824945449829
2881	30.387499999999918	0.0	0.0	29.5	1.0	148.0	48.02690153082066	-0.017978053607546646	1.710447072982788
2882	31.975000000000005	0.0	0.0	29.75	1.0	120.25	48.005098933960106	-0.020675295388707923	1.7899820804595947
2883	31.59374999999995	0.0	0.0	29.25	1.0	116.5	70.87956359831489	-0.005682305671592319	1.8346624374389648
2884	32.73499999999999	0.0	0.0	29.6	1.0	100.0	61.97323516277967	-0.0035217244505210683	1.7969508171081543
2885	30.487499999999915	0.0	0.0	29.666666666666668	1.0	147.66666666666666	74.00687215241975	-0.007182758751796347	1.798799753189087
2886	33.05937499999999	0.0	0.0	30.0	1.0	104.0	81.30585036445892	-0.00444775381294461	1.8155114650726318
2887	33.13499999999998	0.0	0.0	29.8	1.0	99.8	51.74905350003539	-0.006637906409511509	1.8245906829833984
2888	32.96874999999995	0.0	0.0	30.0	1.0	106.5	98.90514740048526	-0.005463003035459886	1.8481264114379883
2889	32.60937499999997	0.0	0.0	29.5	1.0	101.5	55.494970038627336	-0.01687551572609719	1.7949984073638916
2890	33.75750000000004	0.0	0.0	30.2	1.0	95.2	77.38488267298345	-0.022421253407621043	1.8389475345611572
2891	34.296875	0.0	0.0	30.75	1.0	99.25	67.97891571818124	-0.0035148824075215686	1.7965002059936523
2892	32.1375	0.25	0.0	29.75	1.0	108.75	74.95953665763155	-0.036594936645263844	1.8069567680358887
2893	32.35000000000008	0.0	0.0	30.0	1.0	117.0	59.871227229078826	-0.018281668407120352	1.712646245956421
2894	28.137499999999918	0.3333333333333333	0.6666666666666666	29.333333333333332	1.0	155.66666666666666	67.6591586072419	-0.012795788962846336	1.7615315914154053
2895	28.48749999999999	0.0	2.5	29.5	1.0	108.5	114.92062181958364	-0.01499392182660462	1.8599610328674316
2896	30.541666666666572	0.0	0.0	30.333333333333332	1.0	162.66666666666666	69.74971795674372	-0.005797110443483613	1.7807583808898926
2897	31.637499999999932	0.25	0.0	29.75	1.0	118.5	91.76223610276335	-0.0052310014837855315	1.8314826488494873
2898	28.543749999999932	0.25	2.0	29.75	1.0	122.5	92.52356201602734	-0.006984153932602228	1.8093113899230957
2899	34.17499999999999	0.0	0.0	30.0	1.0	82.6	83.20191272187097	-0.02180940200125453	1.8556616306304932
2900	32.63125000000005	0.0	0.0	30.25	1.0	118.0	54.384194587563925	-0.008698868740615599	1.8190391063690186
2901	33.43749999999998	0.0	0.0	30.0	1.0	95.2	65.20291950234048	-0.01869864750634597	1.85965895652771
2902	33.41874999999999	0.0	0.0	30.25	1.0	103.25	103.48881938179201	0.002361652325730283	1.8380677700042725
2903	33.73000000000001	0.0	0.0	29.6	1.0	82.2	99.37079382491822	-0.0123326440413366	1.8646519184112549
2904	31.664999999999985	0.0	1.2	29.8	1.0	90.8	103.11587856239872	0.0014647321782409826	1.9000184535980225
2905	32.656249999999986	0.0	0.0	29.5	1.0	98.0	56.52537216487143	-0.007012394651901142	1.7811062335968018
2906	33.45937499999998	0.0	0.0	30.0	1.0	95.0	76.63577091229395	0.03395994301089679	1.9323251247406006
2907	32.893749999999976	0.0	0.0	29.75	1.0	101.0	72.36593756075392	-0.03077660903996128	1.8461229801177979
2908	32.392499999999984	0.0	1.2	30.2	1.0	85.8	91.67331280235217	0.009152138900904569	1.836549997329712
2909	31.287499999999962	0.0	0.0	30.0	1.0	145.66666666666666	70.71632902960202	0.00797461631419932	1.7896759510040283
2910	33.042499999999976	0.0	0.0	29.8	1.0	100.0	72.51638702309772	0.0025564601937698704	1.7866716384887695
2911	33.118750000000034	0.0	0.0	30.0	1.0	102.5	75.17648770363984	0.008669732502010228	1.788393497467041
2912	30.25833333333333	0.0	0.0	30.0	1.0	161.0	39.20176565435292	-0.01022068068957832	1.7441363334655762
2913	1.2249999999997705	0.0	8.0	30.0	0.9666666666666667	500.0	76.25762737984887	-1.0343145298247869e-05	1.6064543724060059
2914	12.149999999999853	0.0	0.0	29.0	0.9666666666666667	500.0	19.65386044489025	-0.002321035554053589	1.604602336883545
2915	30.549999999999905	0.0	0.0	30.0	1.0	157.0	37.58676228204504	-0.0212290644999967	1.71584153175354
2916	31.687500000000096	0.0	0.0	30.0	1.0	131.0	68.73460475753906	-0.026785214009480023	1.7436354160308838
2917	26.781249999999936	0.0	0.0	29.5	1.0	216.5	34.35287639710325	-0.02490083986857897	1.6991007328033447
2918	34.1875	0.0	0.0	29.666666666666668	1.0	69.66666666666667	68.07738060173585	-0.013486265808556119	1.7563445568084717
2919	12.03749999999965	0.0	0.0	29.0	0.9666666666666667	500.0	29.066874527139465	-0.019135615149525442	1.597945213317871
2920	12.049999999999741	0.0	0.0	29.0	0.9	500.0	20.610354768818446	-0.019785103749291814	1.6478919982910156
2921	32.07916666666662	0.0	0.0	29.333333333333332	1.0	105.0	58.35638692888827	-0.01269896264992006	1.7983531951904297
2922	32.86562499999998	0.0	0.0	30.25	1.0	114.5	119.8992756713117	-0.03171772325659132	1.8360846042633057
2923	33.95312500000003	0.0	0.0	30.0	1.0	85.75	74.77693191937375	-0.00039711445527081324	1.8069591522216797
2924	31.265624999999982	0.0	1.5	30.5	1.0	107.25	85.25618411816777	-0.007577891521216808	1.8203210830688477
2925	35.65250000000002	0.0	0.0	31.0	1.0	82.0	99.47948083798894	-0.004569282694999293	1.8714044094085693
2926	34.334374999999994	0.0	0.0	30.0	1.0	79.5	61.72816830392863	0.023683218123338904	1.8090629577636719
2927	32.60937499999998	0.0	0.0	29.75	1.0	107.0	95.77900626136098	-0.010539796440074096	1.8417093753814697
2928	29.25208333333337	0.0	3.6666666666666665	30.166666666666668	1.0	75.83333333333333	142.50041646064184	0.007894754984325576	1.884591817855835
2929	33.41875000000001	0.0	0.0	30.25	1.0	102.25	81.13915222107937	0.016448963733761732	1.8388452529907227
2930	30.266666666666584	0.0	0.0	30.0	1.0	159.66666666666666	56.66342050095046	-0.0007015613860497343	1.7770254611968994
2931	32.59374999999996	0.0	0.0	29.75	1.0	106.0	112.21551379823286	-0.022816728430838634	1.8304128646850586
2932	28.131250000000023	0.0	0.0	30.5	1.0	214.5	66.76997727098397	0.023070348262712384	1.6978564262390137
2933	22.57916666666659	0.0	6.0	30.0	1.0	133.0	242.03681307905546	0.017037803476076457	1.7615983486175537
2934	26.274999999999892	0.0	0.0	30.0	1.0	239.0	37.75297813595242	0.0007628472078487372	1.6952791213989258
2935	26.892500000000048	0.0	4.8	30.2	1.0	90.6	363.03671908649056	0.01769407754457071	1.8500385284423828
2936	34.32499999999997	0.0	0.0	30.0	1.0	78.83333333333333	100.39885835938185	-0.02234965987226468	1.899632453918457
2937	34.03499999999996	0.0	0.0	30.4	1.0	96.6	129.31309565126844	-0.025653122542343178	1.8854575157165527
2938	29.88749999999994	0.0	0.0	29.0	1.0	140.0	36.65746158993992	-0.043900435463224086	1.6519272327423096
2939	32.33124999999999	0.0	0.0	29.5	1.0	103.0	68.79885159175777	-0.010953586904628628	1.7083821296691895
2940	32.35937500000002	0.0	0.0	30.0	1.0	120.75	73.53687050935804	-0.007968623296333473	1.8071842193603516
2941	32.58749999999997	0.0	0.0	29.666666666666668	1.0	107.0	65.14363774331115	-0.004052747837640548	1.762641191482544
2942	32.32187499999994	0.0	0.0	29.5	1.0	109.0	71.46586034463031	-0.02067981772835802	1.797983169555664
2943	32.534375000000004	0.0	0.0	30.0	1.0	113.0	68.30495767228952	-0.0059228652582335355	1.816605567932129
2944	31.433333333333298	0.0	0.0	30.0	1.0	136.66666666666666	42.361861700062065	-0.011937165035161021	1.7336173057556152
2945	33.33437499999995	0.0	0.0	30.0	1.0	100.0	85.10044888359926	0.014828562190896013	1.832406997680664
2946	33.378124999999955	0.0	0.0	30.0	1.0	96.5	82.97348494513932	-0.01615368775588876	1.8272016048431396
2947	33.290625	0.0	0.0	29.5	1.0	87.75	63.73776315315565	-0.00515636979854595	1.7968614101409912
2948	23.949999999999868	0.0	0.0	28.5	1.0	247.5	64.66046153782679	-0.01275034045653005	1.693795919418335
2949	27.299999999999862	0.0	0.0	30.0	1.0	218.0	99.54559896172269	-0.004725744321154626	1.814877986907959
2950	30.45833333333326	0.0	0.0	29.333333333333332	1.0	140.66666666666666	59.38518838754278	0.005516986858532752	1.74702787399292
2951	30.25833333333324	0.0	0.0	29.666666666666668	1.0	153.0	62.2396682116922	0.0052299774935061	1.7661118507385254
2952	32.66874999999999	0.0	0.0	30.0	1.0	111.25	66.62539733201541	0.017090089247240543	1.8200819492340088
2953	31.04999999999997	0.0	0.0	30.0	1.0	145.0	50.715267927845034	-0.02391465910708469	1.738097906112671
2954	22.61250000000005	0.0	7.6	30.4	1.0	95.4	384.51879823890545	0.013252805442400862	1.870941400527954
2955	31.36874999999998	0.0	2.0	30.166666666666668	1.0	81.33333333333333	122.75750765232758	-0.006274531045205687	1.8944542407989502
2956	32.40937500000001	0.0	0.0	30.25	1.0	122.25	62.65561404340458	0.015640855487744645	1.7777197360992432
2957	32.643750000000004	0.0	0.0	30.25	1.0	117.25	76.7285025183777	-0.011670404136068678	1.8251607418060303
2958	33.87000000000002	0.0	0.0	30.2	1.0	95.0	76.8656768221331	-0.003207195237108517	1.8642103672027588
2959	33.13749999999996	0.0	0.0	30.0	1.0	102.25	88.94503885414555	0.0049430002106529945	1.800097942352295
2960	32.59062500000001	0.0	0.0	30.0	1.0	114.0	76.63687838517133	-0.015721077062950062	1.8241512775421143
2961	24.906249999999932	0.0	4.5	29.5	1.0	120.25	88.02583106635522	-0.002227039495946805	1.8103713989257812
2962	30.831249999999994	0.0	0.5	29.75	1.0	124.5	99.64014752158324	-0.020656644972530756	1.8208320140838623
2963	32.94999999999998	0.0	0.0	30.0	1.0	105.5	76.12178254579528	-0.00955155914672588	1.7965505123138428
2964	33.61249999999999	0.0	0.0	30.0	1.0	94.0	78.94747452765893	-0.011164947663786241	1.8410828113555908
2965	20.58437499999993	0.0	8.0	30.0	1.0	114.0	706.7358613356978	0.0048084141500628445	1.8369133472442627
2966	31.945833333333365	0.0	0.0	30.0	1.0	125.33333333333333	83.49394609348636	-0.009863441088245797	1.7459945678710938
2967	33.8875	0.25	0.0	30.0	1.0	79.5	64.46049811356379	-0.00011021498856250612	1.7985138893127441
2968	32.24374999999994	0.0	0.0	30.0	1.0	120.75	87.65098828019426	-0.01048497770690539	1.8204858303070068
2969	33.08999999999996	0.0	0.0	29.6	1.0	92.6	119.63535165577402	0.0025032689724337003	1.869647741317749
2970	32.867499999999986	0.0	0.8	30.2	1.0	90.6	98.26265231487436	-0.012394816673691772	1.879377841949463
2971	25.612499999999933	0.0	4.5	30.25	1.0	124.5	185.08118232419795	0.013514144527948921	1.802114725112915
2972	30.846874999999947	0.0	0.5	29.5	1.0	122.0	75.90414388753109	-0.016268945230729862	1.807647943496704
2973	33.23437499999998	0.0	0.0	30.0	1.0	98.75	61.35565572594253	-0.012137386282728105	1.8131556510925293
2974	32.36874999999996	0.0	0.0	29.75	1.0	113.5	48.60290546498225	0.0006025146830817842	1.807713508605957
2975	31.83125	0.0	0.0	29.5	1.0	115.25	76.95386110521301	0.0035869933650721168	1.811272144317627
2976	21.95	0.0	8.0	30.4	1.0	98.8	333.7600080300887	0.0014465030789920714	1.8685519695281982
2977	34.44375000000002	0.0	0.0	30.25	1.0	85.75	71.55113713467689	-0.011112332101952388	1.7889366149902344
2978	33.056250000000006	0.0	0.0	30.0	1.0	103.0	91.22333293707517	-0.0048493146776750744	1.8102729320526123
2979	26.85624999999997	0.0	4.5	30.75	1.0	113.5	111.33070508015753	-0.010622895478175578	1.8889243602752686
2980	31.862499999999944	0.0	0.8	29.8	1.0	98.0	119.63427123832584	-0.008728499917413767	1.8464255332946777
2981	33.55625000000007	0.0	0.0	30.75	1.0	117.5	46.216667384235166	-0.01063671735589735	1.7877604961395264
2982	33.23333333333333	0.0	0.0	30.333333333333332	1.0	110.0	79.44069468100736	0.0007871715634397098	1.7781982421875
2983	32.68124999999995	0.0	0.0	29.75	1.0	105.5	81.38089963472557	-0.011956561596394206	1.8012499809265137
2984	33.71249999999997	0.0	0.0	30.75	1.0	108.75	97.70940297599738	-0.010369380019392815	1.8398542404174805
2985	31.837500000000052	0.0	0.0	29.75	1.0	123.0	49.4821600975776	0.00016503642117659468	1.7577214241027832
2986	12.165000000000022	0.0	14.8	30.4	1.0	89.8	3088.2034817291255	0.026119231639680246	1.843019723892212
2987	28.919999999999998	0.0	3.2	30.0	1.0	91.2	171.98531360945938	0.006428298431923363	1.8588347434997559
2988	21.76249999999998	0.0	7.5	30.5	1.0	120.0	330.24941822288463	-0.006007400068814727	1.8032524585723877
2989	33.7075	0.0	0.0	30.2	1.0	99.2	91.74822280943927	-0.029512597678570247	1.8324644565582275
2990	32.08124999999999	0.0	0.0	29.5	1.0	114.5	86.14723398192803	-0.005790360049208348	1.872443437576294
2991	33.61999999999998	0.0	0.0	30.0	1.0	92.6	80.53167145605438	-0.01900180809434402	1.8507485389709473
2992	33.677499999999995	0.0	0.0	30.2	1.0	99.2	82.56363260357202	-0.02458619677778126	1.8447959423065186
2993	30.849999999999934	0.0	1.0	30.0	1.0	123.25	63.976088040367046	-0.003933265228067114	1.8045790195465088
2994	33.917499999999976	0.0	0.0	29.8	1.0	83.2	52.215964052884985	0.00047845388486929697	1.8194241523742676
2995	29.418749999999967	0.0	0.0	30.0	1.0	178.5	31.042966629174096	-0.03086772926785813	1.714669942855835
2996	24.008333333333283	0.0	4.0	30.0	1.0	163.66666666666666	128.8558161355892	0.022978117878090613	1.7405765056610107
2997	32.13333333333329	0.0	0.0	29.333333333333332	1.0	106.66666666666667	69.22260264679775	-0.03550963562021813	1.780733585357666
2998	32.66562499999996	0.0	0.0	30.25	1.0	118.75	70.08212093616117	-0.00027234228045274465	1.8229198455810547
2999	31.97916666666659	0.0	0.0	30.333333333333332	1.0	134.66666666666666	78.5525278428785	0.006586247680775392	1.783064365386963
3000	33.40000000000004	0.0	0.0	30.0	1.0	100.25	67.41976344385189	-0.029815550772814916	1.839719533920288
3001	20.066666666666595	0.0	8.0	31.0	1.0	148.33333333333334	117.97605502140094	0.005585502355440283	1.78947114944458
3002	30.49583333333324	0.0	0.0	29.666666666666668	1.0	146.0	59.54372396471257	-0.013847562875709856	1.783766269683838
3003	32.81875000000001	0.0	0.0	30.0	1.0	108.25	50.312533401224094	-0.004660836433080482	1.7761783599853516
3004	32.481249999999925	0.0	0.0	29.75	1.0	109.5	105.17539967829003	-0.019931088143647087	1.8382422924041748
3005	31.89999999999999	0.0	0.0	29.75	1.0	122.5	74.87498859933054	-0.005331320642348223	1.7968683242797852
