epoch	reward_pursuer	n_collisions_pursuers_with_obstacles	n_collisions_pursuers_with_pursuers	n_collisions_pursuers_with_evaders	capture_rate	episode_length	loss_value_pursuer	loss_policy_pursuer	epoch_time_s
2621	1819.9800000000082	0.0	292.0	0.0	0.6	500.0	34301.398932923876	0.004315656532216739	2.2955801486968994
2622	809.5850000000077	0.0	70.0	0.0	0.2	500.0	16894.41277203142	-0.03094454228649027	2.2839713096618652
2623	593.6900000000039	0.0	42.0	4.0	0.2	500.0	17377.100795193423	-0.028446255550580942	2.2831926345825195
2624	2658.6900000000205	0.0	0.0	0.0	0.6	500.0	21289.436141649247	-0.0036499406954626154	2.2951297760009766
2625	1697.3850000000111	0.0	416.0	0.0	0.4	500.0	25503.055131629833	0.0265607034638877	2.2902214527130127
2626	1013.3449999999946	0.0	628.0	1.0	0.4	500.0	30170.102584533408	0.007385729966102763	2.294581413269043
2627	808.8450000000055	0.0	14.0	2.0	0.2	500.0	17135.258424484557	0.00807118491500094	2.3800017833709717
2628	915.5350000000087	0.0	0.0	0.0	0.2	500.0	11857.673368867625	-0.020469210153470894	2.522031307220459
2629	3446.970000000029	0.0	0.0	0.0	0.8	500.0	34482.514803338294	0.09408943866383052	2.3061532974243164
2630	3014.5800000000213	0.0	0.0	1.0	0.8	500.0	34056.58173914803	0.0322446631572362	2.302842378616333
2631	572.2600000000019	0.0	1632.0	0.0	0.4	500.0	31615.646668740428	0.003976529764348621	2.2934277057647705
2632	1407.3899999999824	0.0	1008.0	1.0	0.4	500.0	27905.180160589935	0.02901985286561346	2.301276445388794
2633	656.800000000003	0.0	6.0	0.0	0.4	500.0	19848.1631166527	-0.07847060352871389	2.2862210273742676
2634	1120.3950000000038	0.0	0.0	0.0	0.6	500.0	29081.46470045637	-0.031515287226835276	2.292757272720337
2635	1736.7700000000004	0.0	2.0	0.0	0.4	500.0	19259.550772388317	-0.02261004361640549	2.355573892593384
2636	754.4200000000068	0.0	32.0	0.0	0.2	500.0	9776.242075667742	-0.09630196365603727	2.291703939437866
2637	647.2100000000027	0.0	52.0	1.0	0.2	500.0	29829.930334851542	0.05234703536520042	2.2862470149993896
2638	2117.3049999999957	0.0	434.0	1.0	0.6	500.0	47615.25500710045	0.014902709628406263	2.3069260120391846
2639	2516.560000000015	0.0	34.0	2.0	0.6	500.0	18295.56599128613	-0.016671806212589433	2.2926201820373535
2640	-21.44000000000015	0.0	6.0	0.0	0.0	500.0	12827.884746993586	0.11643335396442192	2.270425319671631
2641	895.9050000000086	0.0	16.0	0.0	0.2	500.0	10259.93940630839	-0.024476489461701216	2.292118549346924
2642	1252.7000000000057	0.0	2908.0	1.0	0.6	500.0	43519.3915387699	0.03908422983184264	2.303851366043091
2643	1023.1600000000086	0.0	0.0	0.0	0.4	500.0	19833.500236731517	-0.04660085010357582	2.2867605686187744
2644	-43.3399999999997	0.0	34.0	0.0	0.0	500.0	8276.74054843924	0.06930715915680281	2.289358615875244
2645	1836.4399999999964	0.0	0.0	0.0	0.4	500.0	16887.402987959034	-0.08777972594043354	2.290177822113037
2646	2182.980000000003	0.0	12.0	2.0	0.6	500.0	31295.572439681746	-0.011518532117412267	2.2782464027404785
2647	2112.930000000001	0.0	0.0	2.0	0.6	500.0	36431.06879768687	-0.016890471961017523	2.296886682510376
2648	990.8150000000034	0.0	1972.0	1.0	0.6	500.0	64583.82930155055	0.06191494412493064	2.299126386642456
2649	1766.3149999999982	0.0	8.0	0.0	0.4	500.0	18087.43512238262	-0.018458495674254574	2.294426441192627
2650	799.2999999999979	0.0	342.0	0.0	0.4	500.0	33628.70606320095	-0.0020592236262004975	2.2837278842926025
2651	1583.210000000004	0.0	68.0	0.0	1.0	462.0	75301.79595297566	0.07010928573333464	2.296067953109741
2652	1617.9549999999954	0.0	1768.0	0.0	0.6	500.0	38263.83806244061	-0.03547737360369557	2.2985947132110596
2653	2585.1150000000075	0.0	10.0	1.0	0.6	500.0	36831.987435119154	-0.03717734015138059	2.2967779636383057
2654	1858.4400000000026	0.0	4.0	0.0	0.4	500.0	14265.781989071593	-0.1308823480008445	2.32206130027771
2655	1559.3649999999998	0.0	40.0	0.0	0.4	500.0	21448.658380413097	-0.013093682294758787	2.2891921997070312
2656	841.2850000000072	0.0	74.0	0.0	0.2	500.0	13774.020577444158	0.017599908625027257	2.285008430480957
2657	1716.3400000000045	0.0	356.0	2.0	0.6	500.0	44474.94080158946	0.0242021427398318	2.284998893737793
2658	2466.4550000000136	0.0	0.0	0.0	0.6	500.0	17592.561387288017	0.0032614159983876292	2.298208713531494
2659	1804.290000000001	0.0	26.0	0.0	0.4	500.0	25845.298744439748	0.02407533481312562	2.2846944332122803
2660	907.5550000000075	0.0	0.0	0.0	0.2	500.0	12063.615801681608	0.026113607777807545	2.282691240310669
2661	891.7150000000066	0.0	34.0	0.0	0.4	500.0	23915.695620193303	-0.0032707725974023137	2.26676344871521
2662	1544.9000000000049	0.0	1036.0	0.0	0.4	500.0	13404.160152946632	0.002869207093859822	2.286341667175293
2663	2348.320000000009	0.0	24.0	0.0	0.6	500.0	33202.1946928139	0.03915431405221211	2.273791551589966
2664	1785.7100000000028	0.0	34.0	0.0	0.4	500.0	15074.73656087327	-0.09015799119095262	2.271458148956299
2665	2034.215	0.0	2.0	0.0	0.6	500.0	29125.100464300252	-0.01725062545022344	2.2843680381774902
2666	1444.5450000000021	0.0	814.0	1.0	0.4	500.0	21533.526578423098	-0.012079499062252964	2.2846620082855225
2667	1666.2449999999985	0.0	0.0	0.0	0.4	500.0	21160.104738133516	-0.012329441205419374	2.2999634742736816
2668	420.199999999996	0.0	1034.0	0.0	0.2	500.0	27435.568116834755	0.042493220184609895	2.2901084423065186
2669	519.0650000000013	0.0	76.0	1.0	0.2	500.0	21095.176277018236	0.016136902823186763	2.28589129447937
2670	1625.3899999999837	0.0	1214.0	1.0	0.6	500.0	38666.46062551289	-0.004718865014842131	2.303067684173584
2671	1859.035	0.0	4.0	0.0	0.4	500.0	14684.67246944908	-0.03091881708056081	2.3238747119903564
2672	1489.2350000000015	0.0	16.0	0.0	0.4	500.0	19574.569780997652	-0.05605847269966338	2.283949375152588
2673	1369.9000000000087	0.0	242.0	0.0	0.4	500.0	27327.65343793322	-0.005160677735048457	2.283238649368286
2674	2608.2000000000085	0.0	18.0	0.0	0.6	500.0	28384.512255250764	-0.020278042738781275	2.300487995147705
2675	3257.0450000000287	0.0	36.0	1.0	0.8	500.0	24015.933945286142	0.053659716596246645	2.3060145378112793
2676	1028.8900000000028	0.0	32.0	1.0	0.4	500.0	23542.07045611984	-0.004429110035781828	2.284684658050537
2677	1371.5300000000036	0.0	4.0	1.0	0.4	500.0	20809.002340931715	0.013019560206885024	2.277355909347534
2678	1660.2200000000066	0.0	424.0	0.0	0.6	500.0	49686.51996855427	0.04374539299105386	2.2755520343780518
2679	1377.8649999999927	0.0	496.0	0.0	0.6	500.0	37656.26051415229	0.004825997276513026	2.2791221141815186
2680	1622.5300000000072	0.0	568.0	2.0	0.4	500.0	22963.519690743356	-0.01555051144760626	2.2737948894500732
2681	657.865000000005	0.0	2.0	0.0	0.2	500.0	15499.773508184591	-0.017922906323081925	2.264681339263916
2682	1498.9099999999905	0.0	868.0	0.0	0.6	500.0	35734.13216877079	0.009775740643115873	2.286754846572876
2683	1950.5850000000048	0.0	72.0	0.0	0.6	500.0	29136.266443522287	-0.03602615194089032	2.2859485149383545
2684	1366.2499999999977	0.0	1624.0	1.0	0.4	500.0	37233.053133183625	0.04252879666649266	2.293139696121216
2685	864.9949999999969	0.0	654.0	0.0	0.4	500.0	28555.754210406412	-0.007750006203276894	2.2724523544311523
2686	1787.8900000000053	0.0	440.0	4.0	0.6	500.0	38073.898799228584	-0.008937748023218492	2.2735087871551514
2687	1595.875000000003	0.0	4.0	0.0	0.4	500.0	17582.974304221436	-0.08185624192734656	2.285973310470581
2688	925.6150000000085	0.0	0.0	0.0	0.2	500.0	7618.3634912772095	-0.04921598826324585	2.3993568420410156
2689	1658.380000000001	0.0	12.0	0.0	0.4	500.0	24131.656286490328	0.006330151964759861	2.2910609245300293
2690	1897.635000000002	0.0	14.0	3.0	0.4	500.0	11982.192113169434	-0.03507776416307758	2.2914316654205322
2691	2042.6699999999996	0.0	94.0	6.0	0.6	500.0	31244.727938739736	0.01997660378550749	2.2897093296051025
2692	2863.6950000000097	0.0	0.0	0.0	0.8	500.0	29240.177133830275	0.015506002121396262	2.2955751419067383
2693	1654.2949999999878	0.0	1516.0	1.0	0.6	500.0	47965.33586350261	0.016249578979525694	2.2986676692962646
2694	1594.790000000007	0.0	932.0	0.0	0.6	500.0	28084.74683131764	-0.016543718304768494	2.2954652309417725
2695	2767.4800000000214	0.0	426.0	1.0	0.8	500.0	39634.6528917415	0.005946003211072382	2.30031681060791
2696	318.5400000000006	0.0	10.0	0.0	0.2	500.0	17007.32326550869	0.03260756146910355	2.320814371109009
2697	-73.08499999999968	0.0	84.0	0.0	0.0	500.0	10960.259561597595	0.11628864708166521	2.392537832260132
2698	2554.8750000000173	0.0	2.0	0.0	0.6	500.0	24344.06613197014	-0.006100747261988922	2.300616502761841
2699	1112.7149999999997	0.0	1660.0	2.0	0.6	500.0	53157.35784847037	0.05888959411120932	2.295159339904785
2700	2291.8750000000073	0.0	4.0	0.0	1.0	387.0	88044.33726441975	0.07647737018672014	2.372619152069092
2701	1523.0400000000025	0.0	0.0	1.0	0.4	500.0	30632.829557274308	-0.14501459147683168	2.2843306064605713
2702	2371.210000000005	0.0	10.0	0.0	0.6	500.0	34041.17498916281	-0.13379176384499228	2.2913365364074707
2703	1449.5349999999946	0.0	1836.0	0.0	0.6	500.0	44313.75819109391	-0.030120858712263783	2.292334794998169
2704	721.8550000000014	0.0	236.0	0.0	0.2	500.0	17973.253465018915	-0.0643924832291681	2.2813258171081543
2705	1624.485000000007	0.0	754.0	1.0	0.4	500.0	27809.488318868363	0.010323996660977372	2.2865424156188965
2706	3246.88500000002	0.0	24.0	0.0	0.8	500.0	33172.42961729125	0.058952664573569645	2.343855142593384
2707	1178.7850000000058	0.0	4.0	2.0	0.4	500.0	15549.909138727382	-0.04913788519427617	2.281022071838379
2708	1003.8750000000008	0.0	132.0	3.0	0.4	500.0	34167.95536982217	0.05406734826255504	2.2876639366149902
2709	1894.484999999998	0.0	2.0	0.0	0.6	500.0	23186.57291141105	-0.007227706028965197	2.2868635654449463
2710	1546.9400000000055	0.0	90.0	0.0	0.4	500.0	29879.920764475264	0.018433050304955578	2.268404483795166
2711	1230.7499999999986	0.0	540.0	0.0	0.6	500.0	33972.11296492852	-0.004260409039829781	2.2773327827453613
2712	1959.574999999993	0.0	1468.0	4.0	0.8	500.0	50344.90187709303	0.051185663839702335	2.2826857566833496
2713	445.7699999999964	0.0	646.0	0.0	0.2	500.0	33461.33185326784	0.03821247253744976	2.268728494644165
2714	2318.9600000000064	0.0	28.0	0.0	0.6	500.0	29882.967768572427	-0.04564329016723551	2.2844245433807373
2715	695.6250000000059	0.0	0.0	0.0	0.2	500.0	13786.563483909003	-0.06776373830089247	2.269598960876465
2716	1915.055000000008	0.0	834.0	0.0	0.6	500.0	36747.35994139892	0.03433574552925531	2.2810537815093994
2717	2899.365000000023	0.0	22.0	3.0	0.8	500.0	31827.90950262468	0.0034675862231139877	2.283128023147583
2718	1981.305000000006	0.0	786.0	0.0	0.6	500.0	29386.32723708176	0.03797082882871057	2.280092477798462
2719	1812.4100000000003	0.0	30.0	0.0	0.4	500.0	13522.58960325607	-0.03049264913253585	2.288302421569824
2720	1717.405000000002	0.0	6.0	0.0	0.4	500.0	18378.27814455353	0.001890210221589922	2.2975635528564453
2721	3503.47500000003	0.0	6.0	1.0	0.8	500.0	26326.442166546625	0.042630835706161996	2.305311441421509
2722	2856.3900000000317	0.0	0.0	0.0	0.6	500.0	13153.874229820973	-0.006663820926024283	2.3007118701934814
2723	1675.3599999999794	0.0	898.0	0.0	0.6	500.0	47151.29006709946	0.05659598162843884	2.350984811782837
2724	3263.145000000025	0.0	0.0	0.0	0.8	500.0	29711.10594862546	0.04542702644263171	2.308271646499634
2725	893.7700000000085	0.0	2.0	1.0	0.2	500.0	13176.384148452547	-0.0002763124774209164	2.285904884338379
2726	2743.0450000000164	0.0	0.0	0.0	0.6	500.0	22356.804970987436	-0.004439887704658275	2.300010919570923
2727	1931.9150000000052	0.0	938.0	4.0	0.6	500.0	24379.482553726597	0.0010427920894716352	2.294914960861206
2728	1882.3400000000038	0.0	0.0	0.0	0.4	500.0	11485.486462767136	-0.061474925329490816	2.2848880290985107
2729	1533.7150000000026	0.0	62.0	6.0	0.4	500.0	29843.775180772467	0.0038703110089870272	2.2819533348083496
2730	2291.0700000000065	0.0	20.0	3.0	0.8	500.0	39684.86162812587	0.010127453851979454	2.290522813796997
2731	2269.5700000000174	0.0	858.0	0.0	0.6	500.0	44592.704919695396	-0.03221361354918123	2.291971445083618
2732	1376.7049999999979	0.0	336.0	1.0	0.4	500.0	41065.61293405326	-0.006731348072063595	2.2877511978149414
2733	886.1850000000077	0.0	0.0	0.0	0.2	500.0	15827.541789823423	0.018881656985818854	2.273716688156128
2734	1771.1099999999997	0.0	36.0	0.0	0.6	500.0	31976.534418538922	-0.014318844872865544	2.2881157398223877
2735	1844.71	0.0	4.0	1.0	0.6	500.0	24047.19019127667	-0.022894386109326027	2.2887322902679443
2736	1584.2800000000016	0.0	276.0	0.0	0.6	500.0	28912.45448728797	-0.009020753610809335	2.290170431137085
2737	496.65999999999565	0.0	2490.0	0.0	0.4	500.0	29653.102717468042	0.03607052259442206	2.2910959720611572
2738	2966.950000000021	0.0	8.0	1.0	0.8	500.0	35273.368102594686	0.03301863911137747	2.296586751937866
2739	2027.1699999999985	0.0	34.0	2.0	0.6	500.0	29908.7269604998	0.024275981913793813	2.291127920150757
2740	1733.0350000000026	0.0	0.0	0.0	0.4	500.0	20352.700475365546	-0.010835273815298153	2.286750316619873
2741	1733.3549999999984	0.0	6.0	2.0	0.4	500.0	16393.427699114913	-0.030324322950442066	2.2880947589874268
2742	1644.5150000000015	0.0	8.0	0.0	0.4	500.0	21650.829330574572	0.00015396798122674227	2.28798246383667
2743	854.8400000000082	0.0	0.0	1.0	0.2	500.0	12981.30840202194	-0.008845857841925252	2.289217710494995
2744	1715.6049999999996	0.0	70.0	1.0	0.6	500.0	32257.63686116511	0.024115252590201544	2.292661190032959
2745	256.8599999999999	0.0	38.0	1.0	0.2	500.0	15808.540709869916	-0.03796727428503575	2.2795469760894775
2746	2538.170000000017	0.0	4.0	0.0	0.6	500.0	21656.70724395098	0.041908023025639014	2.2995779514312744
2747	2918.6600000000185	0.0	2.0	1.0	0.8	500.0	26256.055690117642	0.055248375172069236	2.302834987640381
2748	1776.3800000000008	0.0	0.0	0.0	0.4	500.0	15660.110798826689	0.00038892591944404416	2.295985460281372
2749	2783.500000000024	0.0	0.0	0.0	0.6	500.0	16381.48778955235	0.002103013343896941	2.299875497817993
2750	2278.635000000012	0.0	32.0	2.0	0.6	500.0	19793.37768387457	0.010101716570078918	2.3010404109954834
2751	1804.869999999999	0.0	34.0	1.0	0.4	500.0	24766.502673566145	0.033590596731930156	2.2893285751342773
2752	629.1599999999939	0.0	834.0	0.0	0.2	500.0	11010.403128209771	0.013449990388619203	2.269205331802368
2753	1762.4950000000044	0.0	100.0	2.0	0.6	500.0	35080.64200793991	0.029467732256539682	2.2698657512664795
2754	2714.6700000000137	0.0	24.0	0.0	0.8	500.0	32839.95193453602	0.04436621640857543	2.2979841232299805
2755	1302.7500000000011	0.0	0.0	0.0	0.4	500.0	22836.11138549246	-0.000692204780952855	2.268204927444458
2756	1832.0400000000018	0.0	0.0	0.0	0.4	500.0	16771.430407981952	0.011445419962804055	2.277905225753784
2757	1928.8900000000017	0.0	0.0	0.0	0.6	500.0	23049.50943102683	-0.02065367757345002	2.26804780960083
2758	1215.0900000000058	0.0	0.0	0.0	0.4	500.0	22674.28495817323	0.024210529477245307	2.2691268920898438
2759	2172.470000000005	0.0	2.0	0.0	0.6	500.0	22497.564142876872	0.030185202922636486	2.2745413780212402
2760	-43.60999999999955	0.0	34.0	0.0	0.0	500.0	12366.517035736802	0.11309292174550079	2.25789737701416
2761	1733.6400000000008	0.0	0.0	1.0	0.4	500.0	18307.704962366348	-0.008864672503323047	2.2887375354766846
2762	1230.355000000004	0.0	766.0	3.0	0.6	500.0	37908.66934256394	0.03933869986360225	2.2865912914276123
2763	2112.600000000003	0.0	34.0	0.0	0.6	500.0	25138.97600544282	-0.027494775043286315	2.29911208152771
2764	911.6700000000018	0.0	0.0	0.0	0.4	500.0	24803.00285445197	-0.07367339107273686	2.287738084793091
2765	3439.740000000019	0.0	0.0	0.0	0.8	500.0	29934.253828024335	0.09395646493893431	2.4103918075561523
2766	4.439999999999988	0.0	2340.0	1.0	0.4	500.0	37630.9812480107	0.06609478125054773	2.2727954387664795
2767	1127.4699999999984	0.0	168.0	4.0	0.4	500.0	27018.779372196197	-0.02144038164320804	2.2761170864105225
2768	2793.720000000025	0.0	0.0	0.0	0.6	500.0	17111.453124783275	-0.07723033070285462	2.2788166999816895
2769	2083.139999999994	0.0	1168.0	0.0	0.8	500.0	46447.54152566706	0.03988208393801015	2.2903990745544434
2770	1904.9750000000085	0.0	284.0	1.0	0.6	500.0	28343.803118941403	-0.03884214711800309	2.298145055770874
2771	1985.445000000005	0.0	20.0	0.0	0.6	500.0	34090.74777078647	-0.019022460058117818	2.2917840480804443
2772	1804.7900000000036	0.0	0.0	0.0	0.4	500.0	17885.9364088518	-0.001105105973878227	2.301492929458618
2773	1694.7800000000027	0.0	0.0	0.0	0.4	500.0	18162.433711340444	-0.025783906539781846	2.291585922241211
2774	2625.000000000005	0.0	68.0	0.0	0.6	500.0	22589.58466820737	0.02219145558404671	2.299408435821533
2775	2102.4950000000053	0.0	40.0	0.0	0.6	500.0	33759.86360094397	0.00963793910202328	2.2925732135772705
2776	2970.8400000000165	0.0	0.0	0.0	0.8	500.0	30106.760607457793	0.06664858533849255	2.304915428161621
2777	2722.4400000000223	0.0	0.0	0.0	0.8	500.0	25435.19374290746	-0.020795966956675	2.2854955196380615
2778	888.4250000000072	0.0	10.0	0.0	0.2	500.0	14863.362822648096	0.0005982913290399424	2.293436050415039
2779	1824.8199999999988	0.0	0.0	0.0	0.4	500.0	16939.417214579924	0.018516250841450192	2.298652410507202
2780	1766.7050000000024	0.0	40.0	0.0	0.6	500.0	25636.39906630652	0.014484327770697488	2.3155460357666016
2781	1930.825000000004	0.0	0.0	0.0	0.6	500.0	21873.53987694096	-0.0021985442901544475	2.3150999546051025
2782	733.9450000000047	0.0	2.0	1.0	0.2	500.0	13345.066744480051	-0.025930160270539866	2.284731864929199
2783	2492.9200000000114	0.0	10.0	0.0	0.6	500.0	20299.15573325209	0.022049353244308862	2.2958457469940186
2784	1923.0450000000044	0.0	190.0	0.0	0.6	500.0	33980.03089875183	0.015762484431416448	2.2925174236297607
2785	1612.4750000000015	0.0	6.0	0.0	0.4	500.0	22652.989535149183	-0.028607206412686607	2.281686305999756
2786	954.4050000000085	0.0	0.0	0.0	0.4	500.0	24445.035195010252	-0.011794988150617459	2.264963388442993
2787	1502.7050000000017	0.0	18.0	0.0	0.4	500.0	19820.0687215228	-0.01914487328208107	2.268838405609131
2788	2563.325000000014	0.0	0.0	0.0	0.6	500.0	28729.132433270854	0.02408104512920017	2.284295082092285
2789	1829.11	0.0	0.0	0.0	0.4	500.0	12634.007660997437	-0.03299953143365325	2.270986795425415
2790	2796.515000000028	0.0	2.0	0.0	0.6	500.0	16830.230792523987	0.012965754411919899	2.2791054248809814
2791	2490.2600000000107	0.0	0.0	0.0	0.6	500.0	17544.58900380298	-0.011494526773182913	2.281059741973877
2792	1517.3649999999943	0.0	1496.0	0.0	0.6	500.0	36785.128826621156	0.03590658544224557	2.277432918548584
2793	2128.3700000000044	0.0	4.0	1.0	0.6	500.0	34281.77816136491	-0.058480548866938716	2.27533221244812
2794	760.3550000000009	0.0	32.0	0.0	0.4	500.0	33121.7316870363	0.004902273681391539	2.284292697906494
2795	2076.335000000008	0.0	646.0	0.0	0.6	500.0	18934.82213944089	0.005433525036090093	2.2862205505371094
2796	923.8700000000022	0.0	0.0	0.0	0.4	500.0	24564.800561824515	0.06389554691109366	2.280609369277954
2797	1187.4050000000027	0.0	22.0	0.0	0.4	500.0	26363.4470520782	0.026471572003174407	2.2840113639831543
2798	652.6499999999943	0.0	704.0	3.0	0.4	500.0	31304.45138267916	0.06651688895373373	2.2858972549438477
2799	2470.710000000002	0.0	198.0	0.0	0.6	500.0	35191.1702024029	0.03612308836640612	2.2945852279663086
2800	945.2600000000092	0.0	0.0	0.0	0.2	500.0	6497.028538727166	-0.07252846027309687	2.3364765644073486
2801	1932.4550000000029	0.0	702.0	3.0	0.6	500.0	27737.14986851395	-0.010951847008696728	2.293086051940918
2802	1836.6450000000004	0.0	0.0	0.0	0.4	500.0	15588.011348055566	-0.04105311870918108	2.2802109718322754
2803	1837.3700000000028	0.0	234.0	2.0	0.6	500.0	38413.36393991768	0.03623637846583179	2.2966439723968506
2804	1878.0800000000017	0.0	66.0	0.0	0.8	500.0	39900.70149733535	0.027036591978402396	2.2764077186584473
2805	2602.350000000019	0.0	12.0	1.0	0.6	500.0	24824.408286709368	0.016677057305903728	2.2859342098236084
2806	1726.27	0.0	2.0	1.0	0.6	500.0	45062.06022622255	-0.07074634954015309	2.287360906600952
2807	1492.1650000000031	0.0	2.0	0.0	0.4	500.0	20194.36661283364	-0.008622571354087307	2.3331592082977295
2808	2681.8149999999923	0.0	678.0	1.0	0.8	500.0	43073.366374656485	0.05628840284490381	2.2990307807922363
2809	2397.3400000000065	0.0	252.0	0.0	0.6	500.0	38524.3876896338	0.07710735362505687	2.300335645675659
2810	1459.484999999999	0.0	148.0	2.0	0.4	500.0	36494.936214807625	0.07995240173690778	2.2876851558685303
