epoch	reward_evader	n_collisions_evaders_with_obstacles	n_collisions_evaders_with_pursuers	n_collisions_evaders_with_evaders	capture_rate	episode_length	loss_value_evader	loss_policy_evader	epoch_time_s
2263	20.906641194054956	0.0	4.0	0.0	0.13333333333333333	500.0	3.901412267052827	-0.006672928018776889	2.7856037616729736
2264	22.043719211822697	0.0	3.0	0.0	0.1	500.0	2.970838707010739	-0.024815947756684442	2.789276123046875
2265	17.99369487356446	1.0	7.0	6.0	0.23333333333333334	500.0	19.08669945199444	0.01542233255539161	2.6506845951080322
2266	23.77333333333343	0.0	0.0	0.0	0.0	500.0	1.1025242983604284	-0.12411158167670178	2.8471333980560303
2267	12.768359297152474	0.0	4.0	22.0	0.13333333333333333	500.0	43.55633145650927	0.00986252261145946	2.780848264694214
2268	14.271077989698652	0.0	4.0	14.0	0.13333333333333333	500.0	54.13662399238664	0.007578810653971187	2.765416383743286
2269	21.287965418999978	0.0	4.0	0.0	0.13333333333333333	500.0	4.0704887783399615	-0.07354756897621664	2.7538743019104004
2270	13.280535482458816	1.0	12.0	6.0	0.4	500.0	18.301490896328822	0.006994715590211533	2.478179454803467
2271	2.867671174200723	2.0	16.0	20.0	0.5333333333333333	500.0	99.62234944136158	0.02017728498080801	2.4530692100524902
2272	-21.32970648865294	1.0	13.0	64.0	0.43333333333333335	500.0	1036.4101845792945	0.030168373159217967	2.586698532104492
2273	-57.50794575051533	3.0	18.0	130.0	0.6	500.0	993.2107391946482	0.04293329915711272	2.395231246948242
2274	-31.767002191406515	2.0	24.0	72.0	0.8	500.0	495.77415342966106	0.027627894389666206	2.18843674659729
2275	-78.11603203827927	17.0	26.0	120.0	0.8666666666666667	500.0	1369.5738386583535	0.02100825770421587	2.10359263420105
2276	-35.153518783542395	7.0	27.0	36.0	0.9	500.0	155.182908210404	-0.02906315139241453	2.1535961627960205
2277	14.017257337357181	1.0	16.0	0.0	0.5333333333333333	500.0	62.44521981374416	-0.16863167805828033	2.3498008251190186
2278	-18.98577466854969	2.0	14.0	76.0	0.4666666666666667	500.0	780.9117664993058	-0.0075210594972235055	2.455627918243408
2279	16.86391782768843	2.0	10.0	0.0	0.3333333333333333	500.0	44.81802714027291	-0.16056505646310668	2.609575033187866
2280	16.622321825046015	0.0	5.0	8.0	0.16666666666666666	500.0	38.55559797515648	-0.0995909351422903	2.7171311378479004
2281	19.5763163515923	0.0	5.0	0.0	0.16666666666666666	500.0	26.310117664062325	-0.1253850260008605	2.6809170246124268
2282	20.336010708321016	0.0	5.0	0.0	0.16666666666666666	500.0	21.108155401508863	-0.10279960105934827	2.759232997894287
2283	19.966032876724103	0.0	7.0	0.0	0.23333333333333334	500.0	18.064653961265837	-0.0809321606760696	2.6523044109344482
2284	20.593280844315352	0.0	4.0	0.0	0.13333333333333333	500.0	15.525400790942067	-0.0625057832927184	2.8117005825042725
2285	21.043597616942563	0.0	5.0	0.0	0.16666666666666666	500.0	13.494496491865476	-0.03394652637867804	2.687546730041504
2286	20.466793023207746	0.0	7.0	0.0	0.23333333333333334	500.0	13.032965459397143	0.030226583193532913	2.684389352798462
2287	19.48029663312429	0.0	5.0	0.0	0.16666666666666666	500.0	10.319329429124664	0.04812832955786733	2.694113254547119
2288	20.367797369935325	0.0	6.0	0.0	0.2	500.0	10.11799854101016	0.057123096776348734	2.7517855167388916
2289	20.310107123178415	0.0	7.0	0.0	0.23333333333333334	500.0	8.735557187618683	0.07046637044062934	2.7465615272521973
2290	16.55752878125819	0.0	10.0	0.0	0.3333333333333333	500.0	8.230226136397308	0.0786278414271093	2.638803482055664
2291	15.292564979082346	5.0	9.0	2.0	0.3	500.0	19.20968008990558	0.06981921957649953	2.5951921939849854
2292	7.990410196619283	7.0	16.0	0.0	0.5333333333333333	500.0	29.745626066023057	0.07232293420221578	2.3288872241973877
2293	4.451420690096269	16.0	13.0	10.0	0.43333333333333335	500.0	145.62986829392048	0.029414734118606112	2.4617722034454346
2294	-49.28184839506729	16.0	16.0	126.0	0.5333333333333333	500.0	2327.821656956322	0.04789226889236394	2.457446575164795
2295	2.160057518592219	6.0	16.0	16.0	0.5333333333333333	500.0	135.2799816825807	-0.026008852174975478	2.45076584815979
2296	13.620317741528858	1.0	15.0	0.0	0.5	500.0	22.31136800211002	-0.07006239731894237	2.4638891220092773
2297	16.85598725057494	0.0	10.0	0.0	0.3333333333333333	500.0	12.521979151435925	-0.07378137897895093	2.5755503177642822
2298	19.787197788163244	0.0	5.0	0.0	0.16666666666666666	500.0	10.298441329072135	-0.05240173752288746	2.7449839115142822
2299	20.13753261617064	0.0	7.0	0.0	0.23333333333333334	500.0	11.59450516938154	0.025725419268178687	2.6937220096588135
2300	17.434155572008624	0.0	10.0	0.0	0.3333333333333333	500.0	11.593387467271954	0.06409001317834775	2.766552686691284
2301	16.677974879166	0.0	10.0	0.0	0.3333333333333333	500.0	8.221110129304561	0.03959212868115234	2.5533649921417236
2302	18.149733601980152	0.0	9.0	0.0	0.3	500.0	7.737188179143022	0.03984433146125679	2.5503318309783936
2303	14.341306330961535	0.0	3.0	14.0	0.1	500.0	41.24014496005324	0.023235480501188285	2.7403225898742676
2304	20.044087601498553	0.0	7.0	0.0	0.23333333333333334	500.0	5.343290492046473	0.020569888777868892	2.6995224952697754
2305	-52.61929532791593	0.0	4.0	160.0	0.13333333333333333	500.0	4472.712621057114	0.05572122804838947	2.7132561206817627
2306	20.212951538882635	0.0	5.0	0.0	0.16666666666666666	500.0	72.57386437007327	-0.09403369803255297	2.7115731239318848
2307	20.094855107855206	0.0	5.0	0.0	0.16666666666666666	500.0	53.684383774775355	-0.050900931840527144	2.719465494155884
2308	20.666361065499053	0.0	3.0	0.0	0.1	500.0	12.919531872668177	-0.06713191329636455	2.7256290912628174
2309	-18.726393555359053	0.0	5.0	98.0	0.16666666666666666	500.0	1732.5371563020312	0.010900038482915968	2.768183469772339
2310	12.951338399786662	0.0	4.0	18.0	0.13333333333333333	500.0	90.75195306297557	-0.015863443976737245	2.7776072025299072
2311	22.069978106185058	0.0	3.0	0.0	0.1	500.0	11.15275462699792	-0.1089683028747975	2.7694973945617676
2312	23.313333333333397	0.0	0.0	0.0	0.0	500.0	7.742219448734372	-0.1413955301179117	2.8513731956481934
2313	20.024797222573113	0.0	6.0	0.0	0.2	500.0	7.220368859442088	-0.05167688799752844	2.7103986740112305
2314	19.057642786970447	0.0	6.0	0.0	0.2	500.0	5.570182588563148	0.020812556501684423	2.658599376678467
2315	20.921850027367224	0.0	3.0	0.0	0.1	500.0	4.311565386471305	0.015083551830639627	2.797337055206299
2316	18.63252256747097	0.0	6.0	0.0	0.2	500.0	6.930889733524067	0.05785105054146726	2.6784050464630127
2317	20.168661600213245	0.0	4.0	0.0	0.13333333333333333	500.0	4.57884903922435	0.02686438780797405	2.7610442638397217
2318	17.642988505747052	0.0	1.0	8.0	0.03333333333333333	500.0	12.581242703665259	0.0334876906103146	2.82859206199646
2319	19.50949438620136	0.0	7.0	0.0	0.23333333333333334	500.0	5.508423693654031	0.01622665480682447	2.6714704036712646
2320	21.459999999999912	0.0	0.0	0.0	0.0	500.0	2.1749504565540487	-0.0250421267528236	2.855989933013916
2321	21.913259441707673	0.0	2.0	0.0	0.06666666666666667	500.0	2.661020427359834	-0.04681498671292416	2.8376119136810303
2322	21.251918445539125	0.0	4.0	0.0	0.13333333333333333	500.0	3.82052294714192	-0.0275532690301237	2.776113748550415
2323	20.788543219232956	0.0	4.0	0.0	0.13333333333333333	500.0	3.7570452721129537	0.013705842481141279	2.7064638137817383
2324	17.343851248978687	0.0	7.0	0.0	0.23333333333333334	500.0	6.821542793052537	0.03806615399190214	2.6560280323028564
2325	20.802207626345574	0.0	3.0	0.0	0.1	500.0	3.123136121505044	-0.03474826334733513	2.75662899017334
2326	21.363563218390727	0.0	1.0	0.0	0.03333333333333333	500.0	1.668380165513119	-0.04315257992319406	2.7965941429138184
2327	12.04220740179355	0.0	6.0	16.0	0.2	500.0	98.08460699020968	0.019418340523109742	2.7093679904937744
2328	20.851142127349053	1.0	3.0	0.0	0.1	500.0	4.045052254895724	0.006129097722611266	2.8135945796966553
2329	21.284917898193672	0.0	2.0	0.0	0.06666666666666667	500.0	2.8839203127981907	-0.030253659451148766	2.79514741897583
2330	21.9154187192116	0.0	2.0	0.0	0.06666666666666667	500.0	2.443160301937326	-0.029523467787714405	2.8228886127471924
2331	22.031609195402215	0.0	1.0	0.0	0.03333333333333333	500.0	2.1651935856154454	-0.02912095816187581	2.8333301544189453
2332	22.456666666666617	0.0	0.0	0.0	0.0	500.0	1.4956064057263827	-0.040602645012315676	2.859243631362915
2333	21.076995073891474	0.0	2.0	0.0	0.06666666666666667	500.0	2.136230072267953	0.006567159009941532	2.7755815982818604
2334	21.795623973727356	0.0	2.0	0.0	0.06666666666666667	500.0	2.583310327768312	0.008884401840419656	2.8137447834014893
2335	19.354143074677708	0.0	6.0	0.0	0.2	500.0	5.173732861437716	0.026332106045363433	2.7287371158599854
2336	20.552717569786644	0.0	2.0	0.0	0.06666666666666667	500.0	3.023183133859599	-0.007312089025338882	2.807586431503296
2337	18.756521592073447	0.0	6.0	0.0	0.2	500.0	4.968361002188777	0.014471165697906727	2.7078869342803955
2338	20.581617405582914	0.0	3.0	0.0	0.1	500.0	3.2176080907402906	-0.022083740115849283	2.732898473739624
2339	20.70601806239744	0.0	2.0	0.0	0.06666666666666667	500.0	2.6860115428668685	-0.011866329739088959	2.806689500808716
2340	20.457177522349852	0.0	4.0	0.0	0.13333333333333333	500.0	3.826906291102571	-0.0016891562534425187	2.7889621257781982
2341	20.710095266164192	0.0	5.0	0.0	0.16666666666666666	500.0	4.322606049494456	0.00446837668069792	2.782811164855957
2342	21.047888930992386	0.0	4.0	0.0	0.13333333333333333	500.0	3.87929630673156	0.0012999475856114917	2.7752468585968018
2343	20.98275862068952	0.0	1.0	0.0	0.03333333333333333	500.0	2.5871052795365657	-0.035231073964818505	2.8687782287597656
2344	20.08965735477807	0.0	6.0	0.0	0.2	500.0	4.7228214319360955	-0.011933830953338343	2.6658384799957275
2345	19.97894088669953	1.0	2.0	0.0	0.06666666666666667	500.0	3.2546819850900874	0.016151145624362238	2.7759969234466553
2346	21.303136990723285	3.0	4.0	0.0	0.13333333333333333	500.0	5.61475595614603	-0.014813820601847095	2.747602939605713
2347	14.250965713724415	1.0	4.0	12.0	0.13333333333333333	500.0	40.887977490000935	0.007635144155499014	2.7189412117004395
2348	9.786753870456266	0.0	8.0	22.0	0.26666666666666666	500.0	70.74832983466314	0.03422729989793959	2.6063883304595947
2349	-28.631243386243362	4.0	3.0	108.0	0.1	500.0	1863.4752252627884	0.03492925555880836	2.765947103500366
2350	19.58431546741905	2.0	6.0	0.0	0.2	500.0	14.804663491293459	-0.06988311549671533	2.786313056945801
2351	20.932362707535148	0.0	3.0	0.0	0.1	500.0	15.969820754578729	-0.13428146619445178	2.7491157054901123
2352	22.013694581280912	0.0	2.0	0.0	0.06666666666666667	500.0	16.883336605562743	-0.07641615836666098	2.8206801414489746
2353	20.450373668477283	1.0	6.0	0.0	0.2	500.0	10.460149431859566	-0.0755054964921465	2.625312566757202
2354	20.295365205675537	0.0	5.0	0.0	0.16666666666666666	500.0	7.01610741430442	-0.03552843102081312	2.723353385925293
2355	22.214827586206884	1.0	1.0	0.0	0.03333333333333333	500.0	3.8026457507364633	-0.023987504054022786	2.8062808513641357
2356	21.534234895372915	0.0	5.0	0.0	0.16666666666666666	500.0	5.134150970844788	0.04266910422052281	2.7244179248809814
2357	19.681081287805505	0.0	5.0	0.0	0.16666666666666666	500.0	5.807759243775399	0.07915670323257862	2.728039026260376
2358	23.094827586206954	0.0	1.0	0.0	0.03333333333333333	500.0	1.5447971568919348	0.015488707057435668	2.8307807445526123
2359	19.465948875462296	0.0	10.0	0.0	0.3333333333333333	500.0	7.783577726119487	0.048290668341341374	2.605405807495117
2360	15.109146141215183	1.0	2.0	18.0	0.06666666666666667	500.0	84.03652436702228	0.011720968004435327	2.8130910396575928
2361	21.075562853493935	0.0	3.0	0.0	0.1	500.0	3.8454142128895024	-0.04574061211174603	2.757169008255005
2362	19.308625531556423	1.0	6.0	0.0	0.2	500.0	6.765874266805908	-0.01485977059503849	2.7730326652526855
2363	18.500357113983743	2.0	8.0	0.0	0.26666666666666666	500.0	7.698021189545255	-0.008506035410533474	2.63753080368042
2364	20.628586234965578	2.0	4.0	0.0	0.13333333333333333	500.0	5.035876188236189	-0.030678273772972803	2.7340939044952393
2365	13.387940465664672	6.0	5.0	12.0	0.16666666666666666	500.0	70.61733894320173	0.02358287674643362	2.760329484939575
2366	18.938804667956973	0.0	10.0	0.0	0.3333333333333333	500.0	7.124692597411903	0.028479190520755603	2.545779228210449
2367	16.629954433677813	8.0	8.0	0.0	0.26666666666666666	500.0	18.347759829134116	0.03002922800820926	2.6374173164367676
2368	-58.92873980170533	8.0	8.0	158.0	0.26666666666666666	500.0	2974.936471309045	0.05896241868644611	2.579926013946533
2369	-27.115147247197324	12.0	11.0	80.0	0.36666666666666664	500.0	1506.2296767913112	0.04314434260818484	2.5940163135528564
2370	-20.37074346426628	20.0	18.0	48.0	0.6	500.0	364.4227248645912	-0.02101017913515463	2.378761053085327
2371	-36.631096244945645	28.0	10.0	94.0	0.3333333333333333	500.0	837.2649493993124	0.002586355324059367	2.639315366744995
2372	-7.187830637698053	14.0	13.0	38.0	0.43333333333333335	500.0	239.88651956769812	0.011039139108413318	2.530982494354248
2373	-29.761111241381546	12.0	16.0	50.0	0.5333333333333333	500.0	307.7698140168795	0.05510803983944359	2.3314321041107178
2374	19.049346020518424	4.0	5.0	0.0	0.16666666666666666	500.0	43.70227448455015	-0.10725160938150262	2.6467697620391846
2375	14.602067141032757	3.0	4.0	14.0	0.13333333333333333	500.0	65.18431323032921	-0.039988170434434166	2.819849967956543
2376	22.091791643860574	0.0	3.0	0.0	0.1	500.0	25.47288530166916	-0.1283623207634532	2.7768592834472656
2377	21.684523809523803	0.0	3.0	0.0	0.1	500.0	19.651935906443555	-0.12114296096330965	2.7757561206817627
2378	7.442354406130318	5.0	6.0	22.0	0.2	500.0	136.07381350620742	0.03024760645622805	2.7322399616241455
2379	21.78504926108386	0.0	2.0	0.0	0.06666666666666667	500.0	9.781844412910461	0.001985242059436835	2.787227153778076
2380	-14.494801776767266	0.0	5.0	76.0	0.16666666666666666	500.0	1185.8646363090827	0.03680912502313405	2.729006052017212
2381	3.210663021663785	6.0	7.0	30.0	0.23333333333333334	500.0	188.1833194548524	0.03403117919366527	2.664712429046631
2382	10.835079000182422	0.0	6.0	18.0	0.2	500.0	97.19778834266845	0.011137357910663243	2.7026774883270264
2383	-12.964539631921017	15.0	9.0	58.0	0.3	500.0	383.7538501395878	0.021044594456665053	2.6389946937561035
2384	-7.342663477646211	5.0	12.0	40.0	0.4	500.0	232.10284741582043	0.019459283723765167	2.614677667617798
2385	17.432873550404324	5.0	7.0	0.0	0.23333333333333334	500.0	22.40455204094113	-0.028699927567934293	2.6436045169830322
2386	17.46264838276837	5.0	7.0	0.0	0.23333333333333334	500.0	20.212410666724477	-0.028332594288134685	2.693469285964966
2387	20.87525079645766	0.0	4.0	0.0	0.13333333333333333	500.0	12.717603515866536	-0.08227684839389694	2.764974594116211
2388	20.727615258304837	0.0	4.0	0.0	0.13333333333333333	500.0	10.000427489668832	-0.07251100600755962	2.7422053813934326
2389	21.816321839080384	0.0	1.0	0.0	0.03333333333333333	500.0	8.139587123906498	-0.10330166018503131	2.8502213954925537
2390	21.91195402298844	0.0	1.0	0.0	0.03333333333333333	500.0	6.681342323342666	-0.1073257239473233	2.813734769821167
2391	22.773333333333337	0.0	0.0	0.0	0.0	500.0	4.698582575201536	-0.12495906893720103	2.8583109378814697
2392	22.881954022988417	0.0	1.0	0.0	0.03333333333333333	500.0	3.567295142798229	-0.11546089664013104	2.820887327194214
2393	23.46333333333341	0.0	0.0	0.0	0.0	500.0	1.5774835725077356	-0.10368284817834415	2.8532419204711914
2394	21.826404867163525	0.0	5.0	0.0	0.16666666666666666	500.0	4.846088240762007	-0.020384143932806905	2.752258539199829
2395	19.707525907681056	0.0	6.0	0.0	0.2	500.0	6.908205843822999	0.015874740691725665	2.6541993618011475
2396	21.377455756248814	0.0	3.0	0.0	0.1	500.0	3.0380481986038492	0.009734679948687035	2.769322156906128
2397	19.436955636955695	0.0	4.0	4.0	0.13333333333333333	500.0	14.016422722446016	0.015736182204381863	2.6876003742218018
2398	22.963333333333367	0.0	0.0	0.0	0.0	500.0	1.5509487704311087	-0.07526246175155958	2.8437936305999756
2399	22.363011311804506	0.0	4.0	0.0	0.13333333333333333	500.0	3.4384421122027082	-0.0416238124340679	2.7689738273620605
2400	21.756666666666607	2.0	0.0	0.0	0.0	500.0	2.699468528038576	-0.0353887495222318	2.8994081020355225
2401	23.280550082101783	0.0	2.0	0.0	0.06666666666666667	500.0	2.2096593401388054	-0.05866377251592162	2.7845449447631836
2402	21.83944170771752	0.0	2.0	0.0	0.06666666666666667	500.0	2.262345480598285	-0.01498637329884508	2.781064987182617
2403	23.25666666666678	0.0	0.0	0.0	0.0	500.0	0.9244142645585423	-0.04134115526317547	2.835437059402466
2404	21.027194125159703	0.0	6.0	0.0	0.2	500.0	4.7299822296157465	0.016475392495857232	2.7237799167633057
2405	22.05403940886707	0.0	2.0	0.0	0.06666666666666667	500.0	2.490570400789271	-0.01581476103214793	2.7992851734161377
2406	21.48735112907529	0.0	4.0	0.0	0.13333333333333333	500.0	3.269524470104775	0.008564401458082495	2.7244274616241455
2407	23.040394088669945	0.0	2.0	0.0	0.06666666666666667	500.0	1.9387673844173352	-0.04179800490163038	2.789226770401001
2408	20.712277097104653	0.0	4.0	0.0	0.13333333333333333	500.0	3.987318684271258	0.00032200492966684435	2.7039196491241455
2409	22.41514778325117	0.0	2.0	0.0	0.06666666666666667	500.0	1.9607654489289916	0.0012382287028175555	2.7728939056396484
2410	22.78666666666663	0.0	0.0	0.0	0.0	500.0	0.9618142766242117	-0.0502275918390152	2.8426671028137207
2411	19.50420995607213	0.0	5.0	0.0	0.16666666666666666	500.0	4.523615970840303	0.018911089108757755	2.6935102939605713
2412	21.90134373289564	0.0	4.0	0.0	0.13333333333333333	500.0	3.1967625956848793	-0.01536824583899366	2.7125656604766846
2413	20.322684729063894	3.0	3.0	0.0	0.1	500.0	4.991327678560725	0.010090796975948581	2.7400550842285156
2414	21.00528995270363	0.0	4.0	0.0	0.13333333333333333	500.0	3.2156866087435843	0.009736835561777036	2.7114293575286865
2415	21.359315537591513	1.0	4.0	0.0	0.13333333333333333	500.0	3.832663196897673	-0.002754906983206774	2.7269654273986816
2416	21.374874742116198	1.0	4.0	0.0	0.13333333333333333	500.0	3.537022951780069	-0.008055596044687427	2.7472901344299316
2417	19.64748780901483	0.0	8.0	0.0	0.26666666666666666	500.0	5.813795060092058	0.0022845682972023485	2.6041200160980225
2418	11.388859197385386	12.0	7.0	8.0	0.23333333333333334	500.0	83.79799671215456	0.029585729464185407	2.676273822784424
2419	-19.475333543850656	3.0	6.0	96.0	0.2	500.0	1632.1718788490332	0.02920782972487602	2.6981749534606934
2420	9.246399337571738	5.0	5.0	26.0	0.16666666666666666	500.0	171.63189367797682	0.015693722514231238	2.7503581047058105
2421	-21.63752436388631	10.0	6.0	78.0	0.2	500.0	555.4719630416342	0.0427808843759391	2.6303489208221436
2422	-2.62586518068963	11.0	12.0	24.0	0.4	500.0	253.18184685050068	0.028512686215300034	2.457803726196289
2423	-16.793293816079274	19.0	12.0	50.0	0.4	500.0	482.3706354596987	0.04076634189228022	2.3888792991638184
2424	-0.17021331285390076	25.0	12.0	10.0	0.4	500.0	71.4694481265242	-0.0027933066249210617	2.50727915763855
2425	-62.45559113724419	32.0	15.0	103.0	0.5	500.0	872.4111092713626	0.058941652835742465	2.50516414642334
2426	-10.955986220287517	27.0	8.0	44.0	0.26666666666666666	500.0	246.13914340947042	0.012365484353117994	2.6621365547180176
2427	7.180784689767436	13.0	7.0	16.0	0.23333333333333334	500.0	109.7992180620973	-0.04970365758204318	2.69333815574646
2428	13.668933327431013	1.0	8.0	12.0	0.26666666666666666	500.0	71.30675780344116	-0.07708821046486165	2.6752586364746094
